Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,5.260000,2.320000,8.670000,-10.140000,43.630001,-38.310001,-104.000000,37.000000,-30.000000
1.000000,0.010000,5.260000,2.320000,8.670000,-19.731350,80.392693,-53.531597,-105.660843,32.847900,-30.000000
2.000000,0.020000,5.260000,2.320000,8.670000,-27.004578,105.598206,-69.289612,-106.000000,32.000000,-30.000000
3.000000,0.030000,6.632109,2.575206,8.662494,-34.280781,122.801743,-86.792381,-106.000000,32.000000,-30.000000
4.000000,0.040000,12.348753,3.638477,8.631221,-43.449928,124.058907,-109.383759,-106.000000,32.000000,-30.000000
5.000000,0.050000,14.400000,4.020000,8.620000,-51.391499,124.510002,-109.772110,-106.000000,32.000000,-30.000000
6.000000,0.060000,14.400000,4.020000,8.620000,-59.531559,124.510002,-96.282982,-106.000000,32.000000,-30.000000
7.000000,0.070000,14.400000,4.020000,8.620000,-91.870377,124.510002,-43.109665,-106.000000,32.000000,-30.000000
8.000000,0.080000,14.400000,4.020000,8.620000,-114.092407,124.510002,-3.575921,-106.000000,32.000000,-30.000000
9.000000,0.090000,14.400000,4.020000,8.620000,-122.653320,124.510002,17.539738,-106.000000,32.000000,-30.000000
10.000000,0.100000,16.258259,6.928123,6.100327,-124.357979,124.510002,49.046398,-106.000000,32.000000,-30.000000
11.000000,0.110000,17.940001,9.560000,3.820000,-124.510002,124.510002,74.645233,-103.731674,19.848274,-30.162024
12.000000,0.120000,17.940001,9.560000,3.820000,-124.510002,124.510002,76.646606,-94.920609,-27.353897,-30.791386
13.000000,0.130000,17.940001,9.560000,3.820000,-124.510002,124.510002,77.287659,-92.000000,-43.000000,-31.000000
14.000000,0.140000,17.940001,9.560000,3.820000,-124.510002,124.510002,75.917709,-92.000000,-43.000000,-31.000000
15.000000,0.150000,17.940001,9.560000,3.820000,-124.510002,124.510002,68.121841,-92.000000,-43.000000,-31.000000
16.000000,0.160000,9.411287,8.879900,-1.620804,-124.510002,124.510002,58.221397,-92.000000,-43.000000,-31.000000
17.000000,0.170000,-2.250000,7.950000,-9.060000,-124.510002,124.510002,46.918114,-92.000000,-43.000000,-31.000000
18.000000,0.180000,-2.250000,7.950000,-9.060000,-124.510002,124.510002,31.099922,-92.000000,-43.000000,-31.000000
19.000000,0.190000,-2.250000,7.950000,-9.060000,-124.510002,124.510002,24.108355,-92.000000,-43.000000,-31.000000
20.000000,0.200000,-2.250000,7.950000,-9.060000,-124.510002,124.510002,26.665564,-92.000000,-43.000000,-31.000000
21.000000,0.210000,-2.250000,7.950000,-9.060000,-124.510002,124.510002,44.275177,-77.579018,-79.052452,-11.032488
22.000000,0.220000,-4.407612,6.785255,-9.571976,-124.510002,124.510002,67.530014,-66.000000,-108.000000,5.000000
23.000000,0.230000,-11.780032,2.805398,-11.321363,-124.510002,124.510002,99.512573,-66.000000,-108.000000,5.000000
24.000000,0.240000,-14.050000,1.580000,-11.860000,-124.510002,124.510002,114.910187,-66.000000,-108.000000,5.000000
25.000000,0.250000,-14.050000,1.580000,-11.860000,-124.510002,124.510002,122.103302,-66.000000,-108.000000,5.000000
26.000000,0.260000,-14.050000,1.580000,-11.860000,-124.510002,124.510002,121.835548,-66.000000,-108.000000,5.000000
27.000000,0.270000,-14.050000,1.580000,-11.860000,-123.752701,123.999733,119.931915,-66.000000,-108.000000,5.000000
28.000000,0.280000,-14.269917,1.108454,-11.550461,-120.560783,120.168404,116.866714,-66.000000,-108.000000,5.000000
29.000000,0.290000,-16.271711,-3.183796,-8.732888,-101.634727,92.118179,113.013725,-66.000000,-108.000000,5.000000
30.000000,0.300000,-17.240000,-5.260000,-7.370000,-86.806343,71.658035,111.355728,-66.000000,-108.000000,5.000000
31.000000,0.310000,-17.240000,-5.260000,-7.370000,-75.817062,58.309010,111.754211,-66.000000,-108.000000,5.000000
32.000000,0.320000,-17.240000,-5.260000,-7.370000,-56.554512,46.698753,107.943733,-74.013054,-108.572365,10.723610
33.000000,0.330000,-17.240000,-5.260000,-7.370000,-39.899429,39.078449,102.151665,-80.000000,-109.000000,15.000000
34.000000,0.340000,-17.240000,-5.260000,-7.370000,-30.521471,39.573677,93.030716,-80.000000,-109.000000,15.000000
35.000000,0.350000,-15.957050,-4.536635,-5.113464,-16.070442,38.841049,69.073814,-80.000000,-109.000000,15.000000
36.000000,0.360000,-14.420000,-3.670000,-2.410000,-1.034754,36.295940,39.629704,-80.000000,-109.000000,15.000000
37.000000,0.370000,-14.420000,-3.670000,-2.410000,5.154013,24.878195,11.160130,-80.000000,-109.000000,15.000000
38.000000,0.380000,-14.420000,-3.670000,-2.410000,11.756952,14.576292,-5.148063,-80.000000,-109.000000,15.000000
39.000000,0.390000,-14.420000,-3.670000,-2.410000,18.731312,5.275049,-10.550205,-80.000000,-109.000000,15.000000
40.000000,0.400000,-14.420000,-3.670000,-2.410000,22.456196,-17.198414,-2.750795,-80.000000,-109.000000,15.000000
41.000000,0.410000,-14.324229,-2.951722,-2.008677,24.630905,-35.699734,5.013980,-81.368149,-107.403824,15.228024
42.000000,0.420000,-14.042709,-0.840321,-0.828973,24.222031,-44.782112,10.992933,-85.389862,-102.711823,15.898311
43.000000,0.430000,-14.000000,-0.520000,-0.650000,24.720486,-50.913555,17.462557,-86.000000,-102.000000,16.000000
