Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-0.790000,0.340000,9.960000,-7.670000,3.580000,1.280000,-85.000000,30.000000,-38.000000
1.000000,0.010000,-0.790000,0.340000,9.960000,-5.679813,3.517807,1.369835,-85.000000,30.000000,-38.000000
2.000000,0.020000,-0.790000,0.340000,9.960000,-4.162554,3.501271,1.417514,-85.751434,29.624285,-39.127148
3.000000,0.030000,-0.790000,0.340000,9.960000,-2.958317,3.531731,1.372365,-87.000000,29.000000,-41.000000
4.000000,0.040000,-0.790000,0.340000,9.960000,-0.969847,3.676005,0.663542,-87.000000,29.000000,-41.000000
5.000000,0.050000,-0.808275,0.336954,9.975229,0.388085,3.704313,-0.418812,-87.000000,29.000000,-41.000000
6.000000,0.060000,-0.845791,0.330702,10.006493,1.082135,3.610522,-1.894448,-87.000000,29.000000,-41.000000
7.000000,0.070000,-0.850000,0.330000,10.010000,0.532842,3.638175,-2.272688,-87.000000,29.000000,-41.000000
8.000000,0.080000,-0.850000,0.330000,10.010000,-0.463972,3.503781,-2.310112,-87.000000,29.000000,-41.000000
9.000000,0.090000,-0.850000,0.330000,10.010000,-2.287922,2.864131,-1.771794,-87.000000,29.000000,-41.000000
10.000000,0.100000,-0.850000,0.330000,10.010000,-2.994913,2.624310,-1.573233,-87.000000,29.000000,-41.000000
11.000000,0.110000,-0.874208,0.373574,10.002254,-3.076409,2.556761,-1.573891,-87.000000,29.000000,-41.000000
12.000000,0.120000,-1.030730,0.655313,9.952167,-2.600582,2.406499,-1.793021,-87.000000,29.000000,-41.000000
13.000000,0.130000,-1.100000,0.780000,9.930000,-2.296233,2.100372,-1.469783,-87.347290,29.000000,-40.305428
14.000000,0.140000,-1.100000,0.780000,9.930000,-2.128022,1.670501,-0.715950,-87.970291,29.000000,-39.059422
15.000000,0.150000,-1.100000,0.780000,9.930000,-1.790136,1.182194,-0.542057,-88.000000,29.000000,-39.000000
16.000000,0.160000,-1.100000,0.780000,9.930000,-1.633976,0.822018,-0.399733,-88.000000,29.000000,-39.000000
17.000000,0.170000,-1.100000,0.780000,9.930000,-1.809507,0.690370,-0.261816,-88.000000,29.000000,-39.000000
18.000000,0.180000,-1.109649,0.712460,9.944473,-2.496459,0.471852,0.233135,-88.000000,29.000000,-39.000000
19.000000,0.190000,-1.120000,0.640000,9.960000,-3.150412,0.171029,0.838868,-88.000000,29.000000,-39.000000
20.000000,0.200000,-1.120000,0.640000,9.960000,-2.923752,-0.395620,1.462182,-88.000000,29.000000,-39.000000
21.000000,0.210000,-1.120000,0.640000,9.960000,-2.621794,-0.901157,1.785735,-88.000000,29.000000,-39.000000
22.000000,0.220000,-1.120000,0.640000,9.960000,-2.194315,-1.299894,1.646595,-87.971931,29.014036,-39.014034
23.000000,0.230000,-1.120000,0.640000,9.960000,-0.963591,-0.815675,0.045982,-86.626877,29.686562,-39.686562
24.000000,0.240000,-1.056352,0.593101,9.966700,-0.225855,-0.472754,-0.911043,-86.000000,30.000000,-40.000000
25.000000,0.250000,-0.937147,0.505267,9.979247,0.081567,-0.253166,-1.306300,-86.000000,30.000000,-40.000000
26.000000,0.260000,-0.930000,0.500000,9.980000,0.530057,-0.175197,-0.734990,-86.000000,30.000000,-40.000000
27.000000,0.270000,-0.930000,0.500000,9.980000,0.743627,-0.142956,0.023331,-86.000000,30.000000,-40.000000
28.000000,0.280000,-0.930000,0.500000,9.980000,0.492814,-0.180578,1.020315,-86.000000,30.000000,-40.000000
29.000000,0.290000,-0.930000,0.500000,9.980000,0.129750,0.091484,1.598398,-86.000000,30.000000,-40.000000
