Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,-7.550000,0.770000,6.850000,-0.170000,-0.240000,-0.300000,-89.000000,-52.000000,-19.000000
1.000000,0.010000,-7.550000,0.770000,6.850000,-0.170000,-0.240000,-0.300000,-89.000000,-52.000000,-19.000000
2.000000,0.020000,-7.550000,0.770000,6.850000,0.214877,-0.186914,-0.213734,-89.000000,-52.000000,-19.000000
3.000000,0.030000,-7.570399,0.749601,6.836401,0.552790,-0.081806,-0.020411,-89.000000,-52.000000,-19.000000
4.000000,0.040000,-7.610000,0.710000,6.810000,0.830130,0.072787,0.269287,-89.000000,-52.000000,-19.000000
5.000000,0.050000,-7.610000,0.710000,6.810000,0.842642,0.341798,0.200470,-89.000000,-52.000000,-19.000000
6.000000,0.060000,-7.610000,0.710000,6.810000,0.930281,0.497410,-0.298380,-89.000000,-52.000000,-19.000000
7.000000,0.070000,-7.610000,0.710000,6.810000,1.125181,0.491123,-1.411196,-89.000000,-52.000000,-19.000000
8.000000,0.080000,-7.610000,0.710000,6.810000,1.018927,0.429540,-1.897185,-89.000000,-52.000000,-19.000000
9.000000,0.090000,-7.614923,0.727232,6.806307,0.804918,0.361384,-1.938753,-89.000000,-52.000000,-19.000000
10.000000,0.100000,-7.640680,0.817381,6.786990,0.412127,0.316310,-0.676672,-89.000000,-52.000000,-19.000000
11.000000,0.110000,-7.650000,0.850000,6.780000,0.467004,0.332834,0.424366,-90.231270,-50.768726,-19.000000
12.000000,0.120000,-7.650000,0.850000,6.780000,0.715057,0.340363,1.381292,-92.000000,-49.000000,-19.000000
13.000000,0.130000,-7.650000,0.850000,6.780000,0.295470,-0.135586,1.757042,-92.000000,-49.000000,-19.000000
14.000000,0.140000,-7.650000,0.850000,6.780000,-0.418072,-0.536258,1.764444,-92.000000,-49.000000,-19.000000
15.000000,0.150000,-7.650000,0.850000,6.780000,-1.441922,-0.857466,1.383009,-92.000000,-49.000000,-19.000000
16.000000,0.160000,-7.709674,0.909674,6.793261,-1.536196,-0.846739,0.637388,-92.000000,-49.000000,-19.000000
17.000000,0.170000,-7.740000,0.940000,6.800000,-1.344574,-0.790437,0.098919,-92.000000,-49.000000,-19.000000
18.000000,0.180000,-7.740000,0.940000,6.800000,-0.869752,-0.690474,-0.225959,-92.000000,-49.000000,-19.000000
19.000000,0.190000,-7.740000,0.940000,6.800000,-0.741515,-0.506211,-0.293637,-92.000000,-49.000000,-19.000000
20.000000,0.200000,-7.740000,0.940000,6.800000,-0.514722,-0.390201,-0.097793,-92.183640,-49.183643,-18.816359
21.000000,0.210000,-7.740000,0.940000,6.800000,0.039250,-0.457908,0.646992,-92.799164,-49.799168,-18.200834
22.000000,0.220000,-7.679615,0.888242,6.808627,0.353708,-0.484313,1.019395,-93.000000,-50.000000,-18.000000
23.000000,0.230000,-7.600000,0.820000,6.820000,0.519484,-0.456348,1.100262,-93.000000,-50.000000,-18.000000
24.000000,0.240000,-7.600000,0.820000,6.820000,0.425345,-0.155106,0.296948,-93.000000,-50.000000,-18.000000
25.000000,0.250000,-7.600000,0.820000,6.820000,0.286370,-0.145244,-0.180163,-93.000000,-50.000000,-18.000000
26.000000,0.260000,-7.600000,0.820000,6.820000,0.107316,-0.391473,-0.347158,-93.000000,-50.000000,-18.000000
27.000000,0.270000,-7.600000,0.820000,6.820000,-0.006097,-0.031221,-0.227074,-93.000000,-50.000000,-18.000000
28.000000,0.280000,-7.639148,0.836312,6.806951,-0.060000,0.016031,-0.088442,-93.000000,-50.000000,-18.000000
29.000000,0.290000,-7.713755,0.867398,6.782082,-0.060000,-0.220225,0.066990,-93.000000,-50.000000,-18.000000
30.000000,0.300000,-7.720000,0.870000,6.780000,-0.161357,-0.222114,0.270789,-92.403786,-48.807568,-19.788647
31.000000,0.310000,-7.720000,0.870000,6.780000,-0.141815,-0.059848,0.364249,-92.000000,-48.000000,-21.000000
32.000000,0.320000,-7.720000,0.870000,6.780000,0.090592,0.335874,0.270030,-92.000000,-48.000000,-21.000000
33.000000,0.330000,-7.720000,0.870000,6.780000,0.430539,0.444622,-0.070085,-92.000000,-48.000000,-21.000000
34.000000,0.340000,-7.708158,0.866447,6.783553,0.695658,0.427368,-0.350263,-92.000000,-48.000000,-21.000000
35.000000,0.350000,-7.645305,0.847592,6.802409,0.513385,0.201099,-0.086282,-92.000000,-48.000000,-21.000000
36.000000,0.360000,-7.620000,0.840000,6.810000,0.209859,0.061745,0.175902,-92.000000,-48.000000,-21.000000
37.000000,0.370000,-7.620000,0.840000,6.810000,-0.175385,-0.019032,0.436874,-92.000000,-48.000000,-21.000000
38.000000,0.380000,-7.620000,0.840000,6.810000,-0.746054,-0.561173,-0.138495,-92.000000,-48.000000,-21.000000
39.000000,0.390000,-7.620000,0.840000,6.810000,-1.233219,-0.892513,-0.386983,-92.000000,-48.000000,-21.000000
40.000000,0.400000,-7.620000,0.840000,6.810000,-1.591569,-0.898799,-0.129222,-92.000000,-48.000000,-21.000000
41.000000,0.410000,-7.655421,0.875421,6.815060,-1.336153,-0.530612,-0.135661,-91.493988,-49.518032,-20.493990
42.000000,0.420000,-7.690000,0.910000,6.820000,-0.723506,-0.146879,-0.243042,-91.000000,-51.000000,-20.000000
43.000000,0.430000,-7.690000,0.910000,6.820000,0.687159,-0.036873,-0.495409,-91.000000,-51.000000,-20.000000
44.000000,0.440000,-7.690000,0.910000,6.820000,1.205739,-0.112268,-0.363780,-91.000000,-51.000000,-20.000000
45.000000,0.450000,-7.690000,0.910000,6.820000,1.234389,-0.285735,-0.070352,-91.000000,-51.000000,-20.000000
46.000000,0.460000,-7.690000,0.910000,6.820000,0.694578,-0.524256,-0.227274,-91.000000,-51.000000,-20.000000
47.000000,0.470000,-7.675173,0.895173,6.817035,-0.040748,-0.546209,-0.339654,-91.000000,-51.000000,-20.000000
48.000000,0.480000,-7.643814,0.863814,6.810763,-0.994067,-0.326695,-0.402373,-91.000000,-51.000000,-20.000000
49.000000,0.490000,-7.640000,0.860000,6.810000,-1.131997,-0.426485,-0.250519,-91.000000,-51.000000,-20.000000
50.000000,0.500000,-7.640000,0.860000,6.810000,-1.056534,-0.438297,-0.197594,-90.823647,-50.470947,-20.176352
51.000000,0.510000,-7.640000,0.860000,6.810000,-0.724068,-0.112105,-0.473604,-90.196358,-48.589066,-20.803644
52.000000,0.520000,-7.640000,0.860000,6.810000,-0.516999,0.028625,-0.418373,-90.000000,-48.000000,-21.000000
53.000000,0.530000,-7.640000,0.858916,6.810542,-0.366993,0.082168,-0.177974,-90.000000,-48.000000,-21.000000
54.000000,0.540000,-7.640000,0.846352,6.816824,-0.216227,0.107295,0.425091,-90.000000,-48.000000,-21.000000
55.000000,0.550000,-7.640000,0.840000,6.820000,-0.096598,0.005294,0.909809,-90.000000,-48.000000,-21.000000
56.000000,0.560000,-7.640000,0.840000,6.820000,-0.008810,-0.226715,1.273500,-90.000000,-48.000000,-21.000000
57.000000,0.570000,-7.640000,0.840000,6.820000,0.061873,-0.463743,1.056883,-90.000000,-48.000000,-21.000000
58.000000,0.580000,-7.640000,0.840000,6.820000,-0.031301,-0.498119,0.513342,-90.000000,-48.000000,-21.000000
59.000000,0.590000,-7.640000,0.840000,6.820000,-0.501942,-0.058854,-0.641298,-90.000000,-48.000000,-21.000000
60.000000,0.600000,-7.653681,0.840000,6.810879,-0.845220,0.015275,-1.135055,-90.456047,-48.912090,-20.543955
61.000000,0.610000,-7.670000,0.840000,6.800000,-1.136292,0.025839,-1.341668,-91.000000,-50.000000,-20.000000
