Frame,Time,Accl,Accl,Accl,Gyro,Gyro,Gyro,Mag,Mag,Mag
,,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,8.620000,1.140000,4.490000,-2.790000,-2.030000,-3.780000,-27.000000,121.000000,79.000000
1.000000,0.010000,8.620000,1.140000,4.490000,-2.246825,-2.925505,-2.979918,-27.000000,121.000000,79.000000
2.000000,0.020000,8.599730,1.087297,4.473783,-1.948649,-3.314865,-2.803513,-27.000000,121.000000,79.000000
3.000000,0.030000,8.570000,1.010000,4.450000,-1.793941,-3.397477,-3.021303,-27.000000,121.000000,79.000000
4.000000,0.040000,8.570000,1.010000,4.450000,-1.700417,-3.204195,-3.813138,-27.000000,121.000000,79.000000
5.000000,0.050000,8.570000,1.010000,4.450000,-1.735086,-2.924155,-4.373302,-27.000000,121.000000,79.000000
6.000000,0.060000,8.570000,1.010000,4.450000,-1.919687,-2.542647,-4.662509,-27.000000,121.000000,79.000000
7.000000,0.070000,8.570000,1.010000,4.450000,-1.157617,-1.867224,-4.599066,-24.886978,122.584770,80.584770
8.000000,0.080000,8.592567,1.026120,4.448388,-0.045400,-0.995997,-4.553195,-23.000000,124.000000,82.000000
9.000000,0.090000,8.681548,1.089677,4.442032,1.549902,0.281515,-4.762935,-23.000000,124.000000,82.000000
10.000000,0.100000,8.710000,1.110000,4.440000,2.711491,0.928454,-5.013099,-23.000000,124.000000,82.000000
11.000000,0.110000,8.710000,1.110000,4.440000,3.500072,1.256423,-5.240195,-23.000000,124.000000,82.000000
12.000000,0.120000,8.710000,1.110000,4.440000,2.412806,1.334085,-5.000737,-23.000000,124.000000,82.000000
13.000000,0.130000,8.710000,1.110000,4.440000,1.984052,1.120915,-4.661110,-23.000000,124.000000,82.000000
14.000000,0.140000,8.710000,1.110000,4.440000,2.121812,0.657543,-4.235310,-23.000000,124.000000,82.000000
15.000000,0.150000,8.624824,1.146504,4.458252,-0.577374,-0.325186,-4.051816,-23.000000,124.000000,82.000000
16.000000,0.160000,8.570000,1.170000,4.470000,-1.962408,-0.791855,-4.162001,-24.532536,123.744576,82.510849
17.000000,0.170000,8.570000,1.170000,4.470000,-1.056195,-0.416424,-4.699256,-28.416307,123.097282,83.805435
18.000000,0.180000,8.570000,1.170000,4.470000,-1.994707,-0.519610,-4.450140,-29.000000,123.000000,84.000000
19.000000,0.190000,8.570000,1.170000,4.470000,-2.892670,-0.753029,-4.115934,-29.000000,123.000000,84.000000
20.000000,0.200000,8.570000,1.170000,4.470000,-2.705305,-1.121298,-3.941490,-29.000000,123.000000,84.000000
21.000000,0.210000,8.565583,1.165583,4.478834,-2.786928,-1.428766,-3.969507,-29.000000,123.000000,84.000000
22.000000,0.220000,8.560000,1.160000,4.490000,-2.909615,-1.725619,-3.956974,-29.000000,123.000000,84.000000
23.000000,0.230000,8.560000,1.160000,4.490000,-2.447874,-2.143682,-2.921176,-29.000000,123.000000,84.000000
24.000000,0.240000,8.560000,1.160000,4.490000,-2.277236,-2.152853,-2.410000,-29.000000,123.000000,84.000000
25.000000,0.250000,8.560000,1.160000,4.490000,-2.390242,-1.763611,-2.410000,-29.000000,123.000000,84.000000
26.000000,0.260000,8.560000,1.160000,4.490000,-1.993075,-0.790060,-2.301105,-29.000000,123.000000,84.000000
27.000000,0.270000,8.594017,1.174007,4.490000,-1.593953,0.106097,-2.145963,-28.799902,122.399704,83.799904
28.000000,0.280000,8.700479,1.217844,4.490000,-1.293353,0.719821,-1.914251,-28.173653,120.520958,83.173653
29.000000,0.290000,8.730000,1.230000,4.490000,-1.089008,0.836763,-1.399909,-28.000000,120.000000,83.000000
30.000000,0.300000,8.730000,1.230000,4.490000,-0.779661,0.628286,-0.799774,-28.000000,120.000000,83.000000
31.000000,0.310000,8.730000,1.230000,4.490000,0.006439,-0.033036,-0.275707,-28.000000,120.000000,83.000000
32.000000,0.320000,8.730000,1.230000,4.490000,0.209461,-0.579174,0.081396,-28.000000,120.000000,83.000000
33.000000,0.330000,8.725392,1.230658,4.490000,0.039726,-1.043291,0.307185,-28.000000,120.000000,83.000000
34.000000,0.340000,8.593353,1.249521,4.490000,-0.827964,-1.137605,-0.346726,-28.000000,120.000000,83.000000
35.000000,0.350000,8.520000,1.260000,4.490000,-1.454702,-1.084256,-0.971576,-28.000000,120.000000,83.000000
36.000000,0.360000,8.520000,1.260000,4.490000,-1.780270,-0.846341,-1.560103,-28.000000,120.000000,83.000000
37.000000,0.370000,8.520000,1.260000,4.490000,-1.736768,-0.563211,-2.500052,-26.903158,120.548424,81.903160
38.000000,0.380000,8.520000,1.260000,4.490000,-1.788544,-0.726728,-3.175426,-26.000000,121.000000,81.000000
39.000000,0.390000,8.520000,1.260000,4.490000,-2.213679,-1.939615,-3.094149,-26.000000,121.000000,81.000000
40.000000,0.400000,8.515599,1.202788,4.467996,-2.322396,-2.603661,-2.757537,-26.000000,121.000000,81.000000
41.000000,0.410000,8.510000,1.130000,4.440000,-2.226172,-3.015275,-2.277525,-26.000000,121.000000,81.000000
42.000000,0.420000,8.510000,1.130000,4.440000,-1.528098,-3.254255,-1.497695,-26.000000,121.000000,81.000000
43.000000,0.430000,8.510000,1.130000,4.440000,-1.086820,-3.515097,-0.881395,-26.000000,121.000000,81.000000
44.000000,0.440000,8.510000,1.130000,4.440000,-0.886730,-3.796474,-0.418687,-26.000000,121.000000,81.000000
45.000000,0.450000,8.642389,1.112732,4.428488,-0.990878,-3.457367,-0.213074,-26.000000,121.000000,81.000000
46.000000,0.460000,8.740000,1.100000,4.420000,-1.005116,-2.866176,-0.340963,-26.809559,121.404778,81.404778
47.000000,0.470000,8.740000,1.100000,4.420000,-0.774241,-1.867799,-1.114706,-29.305504,122.652748,82.652748
48.000000,0.480000,8.740000,1.100000,4.420000,-0.556096,-1.069443,-1.225889,-30.000000,123.000000,83.000000
49.000000,0.490000,8.740000,1.100000,4.420000,-0.345265,-0.391328,-0.940418,-30.000000,123.000000,83.000000
50.000000,0.500000,8.740000,1.100000,4.420000,-0.150928,-0.008923,0.313367,-30.000000,123.000000,83.000000
51.000000,0.510000,8.777733,1.124012,4.426861,0.176690,0.159709,1.277332,-30.000000,123.000000,83.000000
52.000000,0.520000,8.848646,1.169138,4.439754,0.621504,0.140369,1.986456,-30.000000,123.000000,83.000000
53.000000,0.530000,8.850000,1.170000,4.440000,0.956928,0.127663,2.629181,-30.000000,123.000000,83.000000
54.000000,0.540000,8.850000,1.170000,4.440000,0.995389,0.167032,2.873679,-30.000000,123.000000,83.000000
55.000000,0.550000,8.850000,1.170000,4.440000,0.574078,0.287406,2.499180,-30.000000,123.000000,83.000000
56.000000,0.560000,8.850000,1.170000,4.440000,0.327619,1.227581,1.054574,-30.000000,123.000000,83.000000
57.000000,0.570000,8.823492,1.183254,4.430533,0.039353,1.737935,-0.085442,-29.621313,123.000000,82.810654
58.000000,0.580000,8.735909,1.227046,4.399253,-0.392310,1.037265,-0.235586,-28.370117,123.000000,82.185059
59.000000,0.590000,8.710000,1.240000,4.390000,-0.868926,0.644495,-0.390420,-28.000000,123.000000,82.000000
60.000000,0.600000,8.710000,1.240000,4.390000,-1.322353,0.357157,-0.548529,-28.000000,123.000000,82.000000
