Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.517142,0.183541,-1.023467,0.546371,0.089905,-0.992756,0.563624,0.084546,-0.993231,0.579415,0.079089,-0.993587,0.487083,0.097023,-0.990727,0.468333,0.096177,-0.990737,0.453801,0.095313,-0.991239,0.608429,0.072078,-0.633799,0.437808,0.102090,-0.621422,0.547261,0.248611,-0.881382,0.487885,0.255653,-0.876996,0.703933,0.381730,-0.361717,0.348791,0.383352,-0.323679,0.899133,0.567944,-0.336031,0.143416,0.516963,-0.315998,1.087209,0.659913,-0.758850,-0.078340,0.528524,-0.656114,1.151234,0.694822,-0.817721,-0.136000,0.571939,-0.707149,1.154932,0.657717,-0.915969,-0.143909,0.522505,-0.795551,1.121492,0.659515,-0.820874,-0.116509,0.533143,-0.710055,0.664440,1.262254,-0.052324,0.434589,1.274500,0.054858,0.678321,1.900872,-0.009676,0.442087,1.929802,0.225181,0.679784,2.512453,0.508413,0.463021,2.536577,0.619683,0.686419,2.594668,0.536174,0.463642,2.608658,0.642397,0.659865,2.715137,0.055390,0.491878,2.750623,0.107322
1.000000,0.087440,0.518218,0.185897,-1.016678,0.547041,0.091438,-0.986074,0.564077,0.086202,-0.986512,0.579701,0.081005,-0.986869,0.489110,0.098405,-0.982129,0.470271,0.097632,-0.982077,0.455621,0.097017,-0.982556,0.608869,0.073933,-0.625111,0.439468,0.102388,-0.595301,0.548010,0.250517,-0.870970,0.490188,0.258811,-0.863297,0.703938,0.381076,-0.345761,0.349955,0.382641,-0.311932,0.902991,0.571513,-0.282098,0.148466,0.516828,-0.328130,1.102385,0.667293,-0.646669,-0.065808,0.522534,-0.729420,1.169961,0.705790,-0.690290,-0.123563,0.550320,-0.788367,1.177767,0.670471,-0.796991,-0.129962,0.498289,-0.870457,1.143376,0.671319,-0.709812,-0.102071,0.512735,-0.782629,0.664806,1.263129,-0.053819,0.434531,1.273804,0.056405,0.677255,1.905506,-0.065668,0.445164,1.934321,0.160599,0.682999,2.524993,0.413293,0.467878,2.547679,0.495318,0.691247,2.608382,0.433500,0.467552,2.620079,0.510608,0.661992,2.724417,-0.067414,0.499952,2.760224,-0.038027
2.000000,0.170417,0.521717,0.185917,-1.012837,0.549440,0.091524,-0.983901,0.565727,0.086234,-0.984312,0.581187,0.081234,-0.984644,0.493626,0.098537,-0.978806,0.474458,0.097870,-0.978781,0.459114,0.097389,-0.979254,0.609685,0.075792,-0.624724,0.440995,0.102573,-0.595696,0.549937,0.250685,-0.869998,0.493371,0.259046,-0.861092,0.703706,0.379592,-0.347827,0.350555,0.382802,-0.310249,0.900421,0.572751,-0.283694,0.151111,0.515475,-0.358341,1.105790,0.664143,-0.653836,-0.058942,0.512231,-0.764022,1.173193,0.692956,-0.702076,-0.116630,0.533259,-0.824484,1.177341,0.663095,-0.807447,-0.123179,0.480833,-0.905426,1.140451,0.667670,-0.715763,-0.095353,0.496323,-0.816482,0.664100,1.263623,-0.053774,0.434116,1.273859,0.056380,0.676473,1.905876,-0.059634,0.445821,1.937675,0.203884,0.684308,2.525926,0.423865,0.469609,2.554629,0.594115,0.692588,2.609082,0.443667,0.469511,2.628323,0.615937,0.664741,2.725869,-0.059908,0.501058,2.765035,0.084590
3.000000,0.255542,0.524538,0.185059,-1.017154,0.551948,0.091347,-0.988813,0.568042,0.086291,-0.989183,0.583732,0.081425,-0.989527,0.496917,0.096527,-0.984103,0.477591,0.095103,-0.984112,0.461949,0.094259,-0.984574,0.611778,0.078249,-0.636832,0.442389,0.102174,-0.609787,0.551560,0.250827,-0.877603,0.495447,0.259037,-0.868513,0.703721,0.379704,-0.369201,0.350577,0.382925,-0.314976,0.899286,0.574437,-0.292202,0.147074,0.518567,-0.256955,1.100888,0.671834,-0.690226,-0.070389,0.514801,-0.416282,1.174945,0.707466,-0.737345,-0.133504,0.542646,-0.439883,1.179731,0.675568,-0.855802,-0.145641,0.490540,-0.538395,1.143433,0.677616,-0.758914,-0.118610,0.505211,-0.469598,0.664122,1.267938,-0.054251,0.434049,1.278153,0.056841,0.677472,1.913955,-0.058779,0.447236,1.952109,0.270871,0.684515,2.535089,0.435428,0.470488,2.573118,0.710568,0.692004,2.618989,0.458539,0.470521,2.651292,0.737183,0.667154,2.736499,-0.031325,0.499723,2.782239,0.205848
4.000000,0.341559,0.527675,0.185106,-0.995646,0.554818,0.091103,-0.967748,0.571010,0.086225,-0.968091,0.587274,0.081425,-0.968391,0.499823,0.095813,-0.967476,0.480121,0.094451,-0.967497,0.463954,0.093756,-0.967911,0.614684,0.078284,-0.619087,0.442894,0.102168,-0.608848,0.553688,0.251198,-0.856115,0.498005,0.259196,-0.853176,0.703661,0.378429,-0.344486,0.350633,0.383394,-0.313074,0.898328,0.575266,-0.266380,0.147768,0.520682,-0.252417,1.098127,0.674150,-0.669908,-0.051693,0.520554,-0.446717,1.173956,0.715850,-0.720840,-0.106245,0.551579,-0.472741,1.177501,0.683108,-0.831349,-0.118336,0.500614,-0.549833,1.141293,0.683900,-0.735285,-0.090847,0.513819,-0.491885,0.664150,1.269404,-0.051936,0.433977,1.279967,0.054617,0.677106,1.916831,-0.038295,0.447524,1.953235,0.243154,0.684313,2.536242,0.466969,0.470392,2.573153,0.650132,0.691760,2.619501,0.493047,0.470511,2.652304,0.673070,0.666586,2.739450,0.024414,0.498804,2.780559,0.147718
5.000000,0.421039,0.531376,0.184067,-0.968761,0.557879,0.090195,-0.932936,0.573979,0.085802,-0.933315,0.590173,0.081354,-0.933599,0.503516,0.093382,-0.936666,0.483848,0.091644,-0.936672,0.467002,0.090404,-0.937015,0.615830,0.079027,-0.573143,0.443791,0.101055,-0.585317,0.555649,0.251141,-0.828752,0.500133,0.258332,-0.831585,0.702853,0.378433,-0.317945,0.350655,0.385022,-0.304331,0.898130,0.576235,-0.270286,0.147974,0.522611,-0.275111,1.094263,0.676046,-0.682746,-0.051381,0.524176,-0.591091,1.168317,0.720833,-0.752953,-0.104953,0.555641,-0.640926,1.170170,0.687319,-0.862818,-0.117750,0.505527,-0.726753,1.135039,0.686814,-0.752074,-0.089677,0.517619,-0.643119,0.661533,1.269592,-0.046056,0.431941,1.280052,0.048727,0.671906,1.918382,-0.009648,0.446320,1.953395,0.171406,0.681457,2.538381,0.506870,0.467383,2.573235,0.519990,0.689599,2.621097,0.533078,0.466133,2.652213,0.536285,0.663134,2.740282,0.069164,0.497825,2.779131,0.003691
6.000000,0.503211,0.534673,0.183392,-0.965794,0.560866,0.089913,-0.927941,0.577142,0.085788,-0.928282,0.593582,0.081405,-0.928538,0.506298,0.091682,-0.931214,0.486738,0.089514,-0.931221,0.469461,0.087700,-0.931565,0.618262,0.079966,-0.556918,0.444872,0.099788,-0.567753,0.557971,0.251225,-0.822848,0.501964,0.258061,-0.825432,0.702755,0.378579,-0.290943,0.351039,0.385646,-0.296398,0.897836,0.578238,-0.220360,0.149569,0.523988,-0.389769,1.104310,0.678956,-0.599476,-0.048207,0.526933,-0.867783,1.181851,0.723799,-0.651113,-0.098639,0.557362,-0.937715,1.186257,0.689952,-0.755454,-0.106698,0.507248,-1.012346,1.149904,0.689344,-0.661559,-0.077275,0.519702,-0.918982,0.661578,1.273794,-0.046136,0.430683,1.283019,0.048860,0.671777,1.928607,0.008007,0.446273,1.961559,0.193530,0.681320,2.546945,0.553799,0.467328,2.577796,0.575195,0.689382,2.629272,0.580839,0.465786,2.655113,0.593786,0.662775,2.747013,0.096949,0.497371,2.784805,0.078478
7.000000,0.585954,0.535587,0.181703,-0.968197,0.561747,0.088711,-0.931894,0.578073,0.085256,-0.932233,0.594720,0.081323,-0.932465,0.507855,0.089216,-0.932852,0.488659,0.087138,-0.932854,0.471298,0.085305,-0.933213,0.620212,0.080953,-0.571811,0.445914,0.098473,-0.570215,0.558761,0.250985,-0.827469,0.502793,0.256882,-0.827417,0.702752,0.378698,-0.296609,0.351255,0.385881,-0.287882,0.897367,0.577122,-0.328468,0.150730,0.525179,-0.198554,1.097525,0.676914,-0.855076,-0.039617,0.528000,-0.403358,1.180956,0.720375,-0.931485,-0.095256,0.558456,-0.433038,1.178275,0.685512,-1.029155,-0.105250,0.509686,-0.522602,1.141155,0.684573,-0.918650,-0.076372,0.522045,-0.452557,0.661483,1.274297,-0.046291,0.430708,1.283430,0.048989,0.671880,1.930461,-0.047333,0.448817,1.962383,0.201984,0.681452,2.549330,0.464698,0.468433,2.581258,0.588399,0.689252,2.632127,0.489355,0.466643,2.660988,0.608169,0.663479,2.748267,0.009608,0.497178,2.784882,0.080716
8.000000,0.666909,0.535176,0.180411,-1.012935,0.561385,0.087309,-0.979327,0.577751,0.083967,-0.979639,0.594307,0.080241,-0.979828,0.507220,0.088368,-0.975922,0.488021,0.086435,-0.975923,0.470849,0.084768,-0.976304,0.619948,0.080859,-0.621789,0.445904,0.098341,-0.599640,0.558849,0.250063,-0.873724,0.502727,0.256314,-0.866751,0.702937,0.378852,-0.351660,0.351813,0.385973,-0.291378,0.897264,0.577692,-0.328670,0.150957,0.525471,-0.186355,1.095692,0.677817,-0.795136,-0.038512,0.527263,-0.399226,1.175830,0.722215,-0.860562,-0.092784,0.560009,-0.431547,1.174670,0.687295,-0.961596,-0.103779,0.509987,-0.517964,1.138508,0.686177,-0.857437,-0.075364,0.522054,-0.447515,0.662142,1.275360,-0.054860,0.430690,1.284669,0.057758,0.672647,1.931744,-0.030400,0.448827,1.963589,0.252779,0.683397,2.549003,0.539251,0.468532,2.580510,0.736507,0.691575,2.631747,0.569436,0.466861,2.659896,0.767326,0.664646,2.748605,0.071775,0.497840,2.784973,0.216597
