Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.507141,0.413817,-0.588734,0.520966,0.356769,-0.552618,0.530948,0.355038,-0.552490,0.538891,0.353455,-0.552845,0.488724,0.359145,-0.556521,0.477301,0.359152,-0.556151,0.466120,0.359736,-0.556367,0.550574,0.367935,-0.286636,0.450871,0.380695,-0.294316,0.525440,0.465732,-0.489934,0.486953,0.473805,-0.491023,0.642980,0.635037,-0.126923,0.374947,0.654615,-0.183007,0.760698,0.925194,-0.030490,0.257012,0.931864,-0.202106,0.883689,1.205460,-0.204662,0.134618,1.185113,-0.541092,0.931664,1.287311,-0.240601,0.088551,1.259913,-0.611989,0.914309,1.303438,-0.315283,0.111729,1.262565,-0.703416,0.889139,1.281894,-0.246796,0.132503,1.242854,-0.593907,0.608555,1.363649,-0.033959,0.417066,1.367696,0.037009,0.609217,1.930363,-0.086273,0.418116,1.945600,0.080039,0.609819,2.455815,0.269747,0.423628,2.464480,0.303148,0.616377,2.537730,0.281322,0.420402,2.542096,0.310118,0.582188,2.605197,-0.112793,0.451069,2.627769,-0.126479
1.000000,0.088478,0.505956,0.414393,-0.615060,0.520252,0.357114,-0.583047,0.530563,0.355363,-0.582869,0.538526,0.353794,-0.583178,0.487927,0.359631,-0.585503,0.476575,0.359703,-0.585113,0.465334,0.360248,-0.585302,0.550569,0.368440,-0.325926,0.450713,0.380968,-0.326966,0.524758,0.466624,-0.518433,0.486010,0.474629,-0.517440,0.643670,0.636345,-0.157298,0.374954,0.654790,-0.215780,0.760905,0.923266,-0.055224,0.256888,0.931555,-0.237384,0.884668,1.204322,-0.220417,0.135409,1.184309,-0.561247,0.932833,1.284355,-0.259258,0.090719,1.259000,-0.631337,0.915196,1.299923,-0.336314,0.114609,1.261640,-0.719314,0.890134,1.278953,-0.263880,0.134788,1.242116,-0.612123,0.609635,1.363702,-0.033578,0.417685,1.368111,0.036681,0.611521,1.930378,-0.042156,0.419388,1.946579,0.080438,0.614811,2.455331,0.364517,0.427998,2.465473,0.319667,0.621681,2.536816,0.383011,0.425654,2.543160,0.329974,0.587610,2.605416,0.002106,0.456096,2.628086,-0.102597
2.000000,0.171767,0.505479,0.414391,-0.651357,0.520073,0.357035,-0.615870,0.530444,0.355280,-0.615808,0.538426,0.353738,-0.616092,0.487764,0.359579,-0.616991,0.476434,0.359653,-0.616628,0.465210,0.360213,-0.616884,0.550561,0.368462,-0.344694,0.450675,0.380979,-0.340128,0.524431,0.466629,-0.549714,0.485622,0.474622,-0.547305,0.645249,0.639008,-0.167498,0.374958,0.655325,-0.214379,0.767851,0.927014,-0.063296,0.256693,0.930444,-0.257735,0.900915,1.199106,-0.221018,0.135225,1.180347,-0.642429,0.950270,1.278447,-0.265786,0.091537,1.254070,-0.718101,0.936921,1.294371,-0.341968,0.114482,1.254565,-0.804293,0.911163,1.272837,-0.264756,0.134425,1.235685,-0.694088,0.613893,1.363712,-0.035124,0.420969,1.368722,0.038292,0.615858,1.930611,-0.044085,0.422770,1.947492,0.115112,0.620023,2.454999,0.353795,0.434497,2.465376,0.412825,0.626659,2.536031,0.370921,0.432471,2.542753,0.429107,0.593871,2.605407,-0.005530,0.465012,2.628101,-0.013488
3.000000,0.264307,0.504720,0.414628,-0.640025,0.519517,0.357089,-0.602423,0.530074,0.355304,-0.602323,0.538172,0.353750,-0.602650,0.487156,0.359788,-0.603653,0.475905,0.359932,-0.603198,0.464706,0.360506,-0.603426,0.550551,0.368580,-0.330042,0.450626,0.381295,-0.326005,0.524104,0.467046,-0.538840,0.485063,0.475045,-0.536458,0.646028,0.639765,-0.166329,0.374962,0.656309,-0.201292,0.770712,0.928375,-0.062986,0.254753,0.936216,-0.228058,0.904514,1.205233,-0.223388,0.134633,1.198253,-0.568879,0.954404,1.286270,-0.260747,0.091375,1.278390,-0.636655,0.939227,1.304924,-0.336757,0.115098,1.279101,-0.720186,0.913821,1.284265,-0.266143,0.134336,1.258103,-0.618467,0.613881,1.364585,-0.038986,0.420802,1.369545,0.042374,0.615767,1.934576,-0.062049,0.422632,1.951116,0.117163,0.619929,2.459095,0.335882,0.433330,2.468416,0.398353,0.626553,2.540483,0.351796,0.431027,2.545863,0.412009,0.592744,2.609916,-0.046760,0.463203,2.632857,-0.031980
4.000000,0.348258,0.504320,0.414693,-0.639594,0.519168,0.357119,-0.603833,0.529833,0.355323,-0.603756,0.537987,0.353762,-0.604080,0.486688,0.359932,-0.605397,0.475506,0.360153,-0.604947,0.464278,0.360772,-0.605173,0.550546,0.368637,-0.335847,0.450601,0.381622,-0.332736,0.523943,0.467094,-0.539161,0.484763,0.475124,-0.537264,0.646025,0.639747,-0.178284,0.375272,0.656278,-0.201898,0.770772,0.927217,-0.072273,0.253640,0.936039,-0.227073,0.909260,1.204445,-0.222983,0.134555,1.200930,-0.539667,0.960994,1.281392,-0.256744,0.091907,1.280921,-0.601536,0.948774,1.300884,-0.334312,0.115115,1.279733,-0.686673,0.922440,1.282613,-0.265872,0.134227,1.259411,-0.589170,0.615377,1.364404,-0.040839,0.422781,1.369666,0.044205,0.618976,1.934106,-0.064415,0.425199,1.951328,0.113081,0.626057,2.458509,0.330848,0.438966,2.468180,0.380638,0.633348,2.539784,0.346821,0.437066,2.545611,0.393079,0.598917,2.609356,-0.050598,0.467838,2.632472,-0.046831
5.000000,0.433138,0.504322,0.414467,-0.645795,0.519166,0.356757,-0.607834,0.529829,0.354908,-0.607787,0.537981,0.353353,-0.608092,0.486683,0.359609,-0.609903,0.475502,0.359826,-0.609491,0.464275,0.360544,-0.609742,0.550541,0.368549,-0.334501,0.450551,0.381642,-0.332810,0.523947,0.466896,-0.543368,0.484767,0.474924,-0.542125,0.646025,0.638215,-0.175510,0.375410,0.656541,-0.199528,0.772870,0.926360,-0.071695,0.251471,0.937300,-0.227744,0.914673,1.202119,-0.225768,0.134385,1.203258,-0.564664,0.966305,1.277190,-0.261816,0.091190,1.281757,-0.629731,0.955286,1.295926,-0.338557,0.114346,1.278447,-0.718680,0.928668,1.281346,-0.268674,0.133765,1.258966,-0.615957,0.622306,1.363622,-0.042767,0.429831,1.370606,0.046059,0.628221,1.933862,-0.056496,0.435932,1.952211,0.127203,0.636916,2.458050,0.357960,0.452688,2.468191,0.428945,0.644152,2.538199,0.374871,0.450957,2.545341,0.445642,0.613139,2.608961,-0.029606,0.483943,2.632797,-0.001489
6.000000,0.515102,0.504216,0.414317,-0.664377,0.519036,0.356565,-0.627363,0.529714,0.354666,-0.627317,0.537807,0.353101,-0.627621,0.486524,0.359568,-0.628507,0.475362,0.359817,-0.628122,0.464116,0.360551,-0.628390,0.550444,0.368457,-0.351280,0.450521,0.381665,-0.345962,0.523900,0.466686,-0.561527,0.484690,0.474803,-0.559068,0.646021,0.637404,-0.198498,0.375606,0.657289,-0.201456,0.774074,0.925690,-0.100205,0.249192,0.938126,-0.235075,0.916420,1.199562,-0.251766,0.132633,1.201050,-0.578534,0.967973,1.274781,-0.283114,0.090498,1.279119,-0.644153,0.956881,1.292410,-0.363381,0.113314,1.275792,-0.731511,0.930360,1.277089,-0.294865,0.132014,1.256703,-0.629625,0.624694,1.363568,-0.048781,0.432307,1.371740,0.052029,0.631751,1.933734,-0.056367,0.438394,1.953110,0.140581,0.640869,2.457681,0.367468,0.453652,2.468112,0.453043,0.648844,2.537737,0.385691,0.451655,2.545233,0.470843,0.614425,2.608845,-0.021753,0.483471,2.633064,0.023192
7.000000,0.596382,0.504513,0.413243,-0.595263,0.519284,0.355906,-0.555169,0.529862,0.354063,-0.554997,0.537932,0.352630,-0.555300,0.486713,0.358929,-0.555064,0.475555,0.359166,-0.554601,0.464354,0.360061,-0.554823,0.550547,0.368384,-0.290188,0.450496,0.381619,-0.280348,0.524154,0.465559,-0.499258,0.484811,0.473242,-0.495658,0.646480,0.637451,-0.170197,0.375698,0.657300,-0.154009,0.776996,0.926430,-0.073977,0.248950,0.937779,-0.151981,0.916079,1.213627,-0.202334,0.131495,1.198761,-0.455161,0.966387,1.300287,-0.226199,0.087602,1.275839,-0.514852,0.948887,1.323898,-0.302535,0.111691,1.273327,-0.598407,0.925058,1.301932,-0.243152,0.130144,1.254207,-0.504807,0.624505,1.363270,-0.052149,0.432003,1.371366,0.055645,0.630622,1.933761,-0.086579,0.437284,1.952958,0.133886,0.639702,2.457481,0.315271,0.447306,2.468182,0.438018,0.646944,2.537685,0.330751,0.444328,2.545779,0.447608,0.609010,2.608649,-0.079142,0.474351,2.633031,-0.016266
8.000000,0.687108,0.504652,0.412935,-0.614468,0.519348,0.355680,-0.571006,0.529893,0.353835,-0.570863,0.537954,0.352419,-0.571190,0.486757,0.358802,-0.575067,0.475573,0.359079,-0.574480,0.464369,0.360032,-0.574664,0.550602,0.368302,-0.294585,0.450454,0.381630,-0.295462,0.524370,0.465243,-0.511652,0.484908,0.473022,-0.513188,0.646491,0.636580,-0.169876,0.375730,0.657286,-0.165119,0.777579,0.926143,-0.074467,0.248586,0.937414,-0.173431,0.910387,1.221564,-0.220291,0.131335,1.198905,-0.494082,0.958268,1.312019,-0.256116,0.087673,1.277939,-0.559288,0.936774,1.334245,-0.333061,0.112004,1.279009,-0.646144,0.914010,1.310379,-0.262512,0.130309,1.258422,-0.544933,0.624184,1.359927,-0.051766,0.431760,1.369289,0.055208,0.629761,1.929447,-0.102848,0.436979,1.950696,0.134185,0.638166,2.453737,0.277546,0.446828,2.465232,0.423479,0.645456,2.534865,0.291158,0.443925,2.543501,0.435668,0.608367,2.605720,-0.124797,0.474015,2.628723,-0.018817
