Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.518802,0.299106,-0.632304,0.539729,0.249173,-0.598239,0.550953,0.251142,-0.598166,0.562390,0.253446,-0.598320,0.499362,0.249540,-0.601216,0.487046,0.251459,-0.600940,0.474459,0.255169,-0.601231,0.578284,0.284274,-0.358899,0.462621,0.285057,-0.359619,0.543309,0.360974,-0.540889,0.494330,0.360616,-0.540937,0.666913,0.627163,-0.201908,0.380613,0.590946,-0.281522,0.701772,0.976597,-0.109181,0.320622,0.966374,-0.224815,0.731237,1.347586,-0.228937,0.317717,1.307122,-0.435834,0.755130,1.448175,-0.281881,0.302022,1.410110,-0.501395,0.727068,1.451284,-0.325848,0.332558,1.413029,-0.562305,0.712590,1.408886,-0.257365,0.343287,1.373465,-0.469976,0.615505,1.360834,-0.020829,0.409465,1.348567,0.023641,0.594274,1.949013,0.105604,0.396933,1.944101,0.152689,0.582811,2.474494,0.629237,0.395997,2.467731,0.564269,0.585201,2.562290,0.660929,0.392710,2.554348,0.595429,0.552744,2.649588,0.291352,0.424816,2.643596,0.169447
1.000000,0.053892,0.518998,0.299096,-0.769628,0.539967,0.249144,-0.733003,0.551179,0.251112,-0.732936,0.562691,0.253392,-0.732995,0.499448,0.249451,-0.738922,0.487099,0.251341,-0.738741,0.474497,0.255005,-0.739048,0.578400,0.283993,-0.464730,0.462626,0.284953,-0.481842,0.543535,0.360971,-0.666716,0.494399,0.360615,-0.671485,0.666916,0.626889,-0.268727,0.380624,0.590767,-0.364395,0.701372,0.976564,-0.159103,0.320488,0.968930,-0.291354,0.734588,1.330145,-0.334809,0.317706,1.307098,-0.530769,0.761109,1.420400,-0.393614,0.302362,1.410074,-0.602210,0.738519,1.418212,-0.448646,0.333068,1.412764,-0.664866,0.722606,1.379626,-0.368871,0.343392,1.373042,-0.565174,0.616889,1.360894,-0.020815,0.409710,1.349884,0.023628,0.599635,1.949904,0.128740,0.401708,1.947561,0.153768,0.590460,2.475400,0.683832,0.406080,2.471103,0.583053,0.593283,2.563393,0.718102,0.403089,2.557630,0.615754,0.560229,2.651924,0.337559,0.438890,2.646914,0.178536
2.000000,0.108392,0.519007,0.298653,-0.691470,0.540036,0.248673,-0.656281,0.551246,0.250667,-0.656208,0.562777,0.252939,-0.656232,0.499477,0.248940,-0.665387,0.487111,0.250784,-0.665184,0.474504,0.254330,-0.665456,0.578497,0.283697,-0.411963,0.462633,0.284512,-0.452916,0.543630,0.360777,-0.598444,0.494400,0.360326,-0.608732,0.666917,0.626777,-0.245180,0.380634,0.590748,-0.339069,0.701335,0.976521,-0.141918,0.320048,0.968929,-0.262592,0.736867,1.333122,-0.309277,0.318118,1.302768,-0.472942,0.764243,1.422672,-0.364390,0.304511,1.403834,-0.532769,0.740873,1.420488,-0.414071,0.334523,1.402926,-0.586752,0.724521,1.382124,-0.341173,0.344301,1.364084,-0.503094,0.616984,1.360735,-0.019788,0.409749,1.349898,0.022566,0.599536,1.949681,0.118878,0.401594,1.947536,0.119513,0.590261,2.475446,0.630517,0.405934,2.471069,0.489275,0.593105,2.563552,0.660549,0.402966,2.557655,0.515985,0.559895,2.651984,0.302375,0.438645,2.646834,0.100927
3.000000,0.162119,0.519919,0.298615,-0.672679,0.540752,0.248603,-0.641926,0.551721,0.250571,-0.641791,0.563308,0.252819,-0.641792,0.500239,0.248819,-0.646109,0.487741,0.250626,-0.645877,0.475225,0.254038,-0.646138,0.578579,0.283444,-0.386365,0.462723,0.284295,-0.435860,0.544232,0.360631,-0.585419,0.495112,0.360120,-0.588478,0.666896,0.626682,-0.207516,0.380642,0.590811,-0.325580,0.701352,0.976445,-0.110983,0.320042,0.970024,-0.262493,0.742987,1.340923,-0.293610,0.317460,1.311373,-0.481830,0.771860,1.435786,-0.355184,0.302580,1.413038,-0.547674,0.746254,1.441542,-0.407140,0.333131,1.417512,-0.609856,0.729675,1.400600,-0.332269,0.343158,1.377528,-0.515557,0.617820,1.361099,-0.017633,0.411135,1.352241,0.020455,0.602481,1.950004,0.116102,0.405486,1.949500,0.121256,0.595149,2.475847,0.628949,0.411171,2.473060,0.511355,0.598488,2.564163,0.659768,0.407968,2.560753,0.539888,0.565443,2.652091,0.297292,0.443704,2.647225,0.115526
4.000000,0.218466,0.519926,0.298599,-0.629624,0.540811,0.248576,-0.597843,0.551798,0.250554,-0.597745,0.563399,0.252796,-0.597840,0.500290,0.248757,-0.602598,0.487795,0.250547,-0.602372,0.475259,0.253937,-0.602642,0.578788,0.283447,-0.364135,0.462743,0.284241,-0.396395,0.544247,0.360604,-0.545335,0.495114,0.360068,-0.548837,0.666848,0.625968,-0.206609,0.380725,0.590809,-0.310279,0.701102,0.976261,-0.111093,0.319615,0.970026,-0.261698,0.743646,1.339108,-0.264863,0.318528,1.306697,-0.465493,0.773139,1.429508,-0.318434,0.305344,1.407526,-0.523533,0.748916,1.432151,-0.365080,0.335593,1.407251,-0.578180,0.731856,1.393748,-0.297886,0.345017,1.368571,-0.495554,0.618075,1.359775,-0.017622,0.411915,1.351534,0.020434,0.602489,1.946800,0.105221,0.405777,1.947143,0.118052,0.594626,2.473603,0.592546,0.410420,2.470927,0.486024,0.597880,2.561033,0.621650,0.407199,2.558091,0.513422,0.564848,2.650880,0.275862,0.442355,2.644586,0.106011
5.000000,0.279225,0.520069,0.298654,-0.792703,0.540902,0.248579,-0.752136,0.551876,0.250539,-0.752122,0.563472,0.252784,-0.752177,0.500409,0.248777,-0.758019,0.487903,0.250582,-0.757800,0.475337,0.254007,-0.758120,0.578812,0.283435,-0.468806,0.462762,0.284251,-0.487711,0.544349,0.360595,-0.686469,0.495257,0.360066,-0.690918,0.666825,0.624720,-0.267160,0.380730,0.591161,-0.365854,0.701164,0.973504,-0.163416,0.319555,0.970812,-0.305159,0.747377,1.310661,-0.384476,0.315461,1.311931,-0.572486,0.780678,1.392159,-0.452493,0.299794,1.415626,-0.650505,0.761778,1.392544,-0.515535,0.330565,1.417117,-0.722002,0.742765,1.357618,-0.423806,0.340691,1.376963,-0.611282,0.621762,1.359449,-0.019142,0.414382,1.351604,0.022058,0.608083,1.946681,0.128857,0.410865,1.947709,0.194376,0.601756,2.473228,0.690006,0.418054,2.470953,0.677799,0.605274,2.560746,0.723649,0.414639,2.558015,0.715185,0.571942,2.650034,0.324387,0.453751,2.644863,0.259539
6.000000,0.335447,0.519638,0.298680,-0.743031,0.540641,0.248576,-0.708299,0.551806,0.250523,-0.708036,0.563367,0.252776,-0.708025,0.500183,0.248841,-0.706826,0.487745,0.250700,-0.706532,0.475212,0.254231,-0.706858,0.578837,0.283423,-0.455527,0.462795,0.284304,-0.444111,0.544307,0.360607,-0.649758,0.495097,0.360100,-0.643786,0.667397,0.625282,-0.250579,0.380785,0.591354,-0.352301,0.702031,0.973590,-0.138616,0.319345,0.970783,-0.291214,0.748306,1.325681,-0.325422,0.314815,1.312159,-0.533785,0.781448,1.413045,-0.386296,0.298780,1.416270,-0.606229,0.759990,1.418472,-0.443478,0.329908,1.418002,-0.679798,0.741398,1.380467,-0.362492,0.340239,1.377928,-0.572665,0.621729,1.362315,-0.018907,0.414257,1.352877,0.021857,0.607231,1.949710,0.124284,0.407609,1.948979,0.177162,0.599957,2.475858,0.664831,0.412393,2.472001,0.608752,0.603527,2.564383,0.696980,0.408693,2.559290,0.641013,0.569542,2.651295,0.313564,0.447545,2.646381,0.207288
7.000000,0.391750,0.519466,0.298208,-0.718857,0.540546,0.247989,-0.681476,0.551798,0.249968,-0.681388,0.563356,0.252181,-0.681486,0.500042,0.248348,-0.684793,0.487587,0.250191,-0.684540,0.475060,0.253711,-0.684883,0.578856,0.283150,-0.424614,0.462803,0.284064,-0.426910,0.544299,0.360436,-0.620521,0.495000,0.359931,-0.620952,0.667406,0.625297,-0.249473,0.380768,0.590959,-0.343408,0.701374,0.974052,-0.136833,0.319339,0.970709,-0.273963,0.743252,1.330202,-0.324432,0.314829,1.310461,-0.518989,0.773920,1.424425,-0.385774,0.299170,1.414912,-0.583393,0.748065,1.430647,-0.440118,0.330042,1.417460,-0.649054,0.731514,1.387826,-0.359328,0.340248,1.376763,-0.554134,0.620908,1.363868,-0.018696,0.413360,1.352882,0.021681,0.602925,1.953599,0.116912,0.402637,1.949429,0.150752,0.592067,2.479952,0.662565,0.402063,2.473494,0.571608,0.596079,2.569882,0.696403,0.397654,2.561346,0.598693,0.557043,2.653662,0.282449,0.435403,2.647945,0.137341
8.000000,0.447405,0.519446,0.298195,-0.688635,0.540468,0.247976,-0.656451,0.551759,0.249951,-0.656433,0.563265,0.252170,-0.656617,0.500039,0.248340,-0.659678,0.487592,0.250188,-0.659455,0.475069,0.253715,-0.659834,0.578876,0.283131,-0.413295,0.462860,0.284055,-0.414450,0.544301,0.360365,-0.593880,0.495031,0.359853,-0.594507,0.667493,0.623939,-0.248724,0.380996,0.589635,-0.318431,0.701326,0.973721,-0.136111,0.319481,0.967200,-0.242862,0.738723,1.329521,-0.318585,0.316584,1.287566,-0.468762,0.765903,1.424372,-0.376226,0.303007,1.389674,-0.532616,0.739426,1.428833,-0.426576,0.332257,1.387609,-0.592660,0.723879,1.386170,-0.350000,0.341856,1.348263,-0.501687,0.619849,1.359208,-0.019393,0.412858,1.346235,0.022304,0.599799,1.946024,0.113326,0.399135,1.938771,0.129138,0.586963,2.471317,0.636590,0.397478,2.461782,0.509830,0.590332,2.559078,0.668686,0.394149,2.547576,0.536462,0.552317,2.646198,0.279915,0.427766,2.636436,0.106281
