Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.510963,0.193042,-0.824992,0.541417,0.097418,-0.814842,0.562611,0.090773,-0.814922,0.578533,0.085509,-0.815108,0.477822,0.115017,-0.805763,0.461019,0.117817,-0.805723,0.444467,0.120084,-0.805996,0.603940,0.089246,-0.550726,0.422887,0.122850,-0.497371,0.550590,0.264898,-0.709341,0.483647,0.275612,-0.693249,0.706210,0.401830,-0.302908,0.357922,0.399332,-0.243167,0.768291,0.844155,-0.151642,0.281460,0.749000,-0.047464,0.800984,1.056404,-0.411438,0.176753,0.975116,-0.333325,0.844417,1.163951,-0.473810,0.123988,1.012100,-0.398510,0.829074,1.138486,-0.556939,0.138458,0.998162,-0.488249,0.804480,1.103654,-0.456520,0.164716,0.990288,-0.382456,0.655966,1.226991,-0.042816,0.419047,1.225091,0.045740,0.647610,1.839191,0.137975,0.428188,1.832619,0.350152,0.643333,2.364012,0.719654,0.425809,2.370626,0.929853,0.644475,2.450010,0.757552,0.426421,2.457148,0.975421,0.614028,2.560829,0.314183,0.455394,2.564405,0.527021
1.000000,0.082746,0.511085,0.189533,-0.852047,0.540965,0.095754,-0.844752,0.561704,0.089117,-0.844847,0.577507,0.083823,-0.845028,0.478387,0.113113,-0.835298,0.461532,0.116009,-0.835258,0.445129,0.118804,-0.835525,0.602924,0.088526,-0.578771,0.423657,0.122663,-0.522595,0.549579,0.261574,-0.735285,0.483567,0.273098,-0.718601,0.705433,0.401897,-0.310869,0.357277,0.400493,-0.242295,0.767823,0.844129,-0.159228,0.281201,0.752859,0.023972,0.800488,1.049436,-0.418883,0.177299,0.992435,-0.161331,0.844265,1.141228,-0.475424,0.124403,1.027238,-0.206825,0.829606,1.114903,-0.552679,0.138957,1.015453,-0.298824,0.804773,1.083923,-0.460319,0.165072,1.002772,-0.206782,0.655475,1.227500,-0.045165,0.419000,1.223687,0.048123,0.643240,1.837094,0.120020,0.422479,1.832106,0.334093,0.634933,2.369877,0.683955,0.420190,2.375425,0.894120,0.635657,2.457383,0.720020,0.421266,2.460780,0.936921,0.604578,2.566555,0.304016,0.449900,2.573504,0.490007
2.000000,0.163008,0.511286,0.179721,-0.924666,0.540740,0.088341,-0.908214,0.561067,0.082595,-0.908466,0.576695,0.078288,-0.908619,0.478811,0.106317,-0.902279,0.461951,0.110436,-0.902425,0.445613,0.114663,-0.902772,0.602296,0.088169,-0.619932,0.424205,0.122667,-0.583197,0.549646,0.254432,-0.800946,0.483760,0.267164,-0.790206,0.704865,0.403932,-0.335231,0.356357,0.403551,-0.274575,0.767343,0.846021,-0.170440,0.279804,0.767295,0.022696,0.814034,1.055870,-0.427499,0.176985,1.000974,-0.158505,0.848689,1.142595,-0.483429,0.124472,1.029139,-0.205986,0.836969,1.116849,-0.570944,0.138036,1.017199,-0.301664,0.811064,1.086546,-0.472610,0.163551,1.003874,-0.205894,0.654190,1.229219,-0.045767,0.419147,1.224758,0.048593,0.639611,1.835021,0.123604,0.421934,1.831010,0.318784,0.634787,2.367635,0.686390,0.420724,2.374545,0.851098,0.635533,2.455445,0.722509,0.422987,2.460756,0.890233,0.603966,2.563529,0.323205,0.449620,2.571032,0.453807
3.000000,0.257001,0.511511,0.173773,-0.948526,0.540829,0.081878,-0.934999,0.560909,0.076394,-0.935158,0.576480,0.072244,-0.935353,0.479136,0.099106,-0.927425,0.462249,0.103377,-0.927498,0.445966,0.107774,-0.927802,0.601915,0.084773,-0.650267,0.424380,0.121698,-0.602514,0.549657,0.249168,-0.825417,0.483836,0.263201,-0.811223,0.704837,0.405819,-0.367812,0.355917,0.403774,-0.291857,0.767012,0.849136,-0.181914,0.280074,0.764669,0.063028,0.816418,1.067240,-0.413725,0.177272,1.005959,-0.040152,0.850178,1.153395,-0.467020,0.124841,1.056431,-0.078228,0.836030,1.134160,-0.553543,0.138301,1.037185,-0.181691,0.810503,1.099934,-0.457851,0.163811,1.015302,-0.088757,0.654120,1.230699,-0.053600,0.419643,1.225421,0.056290,0.639559,1.840815,0.144694,0.421969,1.840821,0.352056,0.634559,2.381238,0.769286,0.420908,2.393449,0.942784,0.635430,2.473609,0.811228,0.423738,2.481680,0.988170,0.603473,2.578161,0.392308,0.449285,2.594291,0.530120
4.000000,0.339936,0.509686,0.171361,-1.003119,0.537818,0.078420,-0.988839,0.558103,0.072482,-0.989040,0.573813,0.068038,-0.989188,0.476658,0.095884,-0.981739,0.460210,0.100325,-0.981923,0.444539,0.104948,-0.982131,0.600023,0.080294,-0.702146,0.423340,0.120729,-0.660713,0.548248,0.246289,-0.878471,0.482737,0.261280,-0.865944,0.704696,0.406721,-0.393237,0.355487,0.403801,-0.329691,0.765393,0.848517,-0.152145,0.280273,0.763536,0.060196,0.814821,1.066977,-0.362576,0.177495,1.004050,-0.003525,0.848868,1.153941,-0.390786,0.124954,1.048140,-0.038055,0.836724,1.134763,-0.534072,0.138570,1.031792,-0.143278,0.810358,1.101130,-0.423116,0.164032,1.013423,-0.052095,0.653862,1.230132,-0.053205,0.421705,1.225200,0.055778,0.636665,1.819112,0.152955,0.424643,1.818508,0.342792,0.634915,2.346409,0.771537,0.429045,2.371946,0.887669,0.636504,2.437311,0.813469,0.435017,2.458411,0.928538,0.604302,2.540101,0.431035,0.449872,2.576568,0.496335
5.000000,0.419843,0.507962,0.170371,-1.010745,0.535880,0.077430,-0.996437,0.556560,0.071358,-0.996623,0.572493,0.066812,-0.996724,0.474884,0.094234,-0.990979,0.458676,0.098477,-0.991183,0.443352,0.103006,-0.991328,0.599140,0.078994,-0.708402,0.422702,0.120075,-0.674973,0.546931,0.245163,-0.885229,0.481713,0.259840,-0.874875,0.704519,0.407078,-0.399174,0.355277,0.404633,-0.345892,0.761684,0.840615,-0.138901,0.280402,0.762682,0.067105,0.806923,1.066025,-0.342011,0.177636,1.006250,0.047944,0.846299,1.154053,-0.362131,0.125258,1.062904,0.017863,0.836374,1.134887,-0.527078,0.138716,1.034157,-0.086191,0.809494,1.101564,-0.411289,0.164171,1.014850,0.000955,0.651986,1.229917,-0.053081,0.422446,1.224807,0.055529,0.628635,1.780670,0.227178,0.425099,1.773901,0.355594,0.634629,2.288663,0.882490,0.433996,2.316904,0.907055,0.636063,2.374221,0.931162,0.442379,2.400817,0.948619,0.604236,2.482421,0.590104,0.450145,2.518079,0.552013
6.000000,0.499490,0.507741,0.172693,-1.023240,0.534778,0.079843,-1.010062,0.555297,0.072994,-1.010314,0.571035,0.067665,-1.010474,0.474727,0.096532,-1.003317,0.458607,0.100342,-1.003490,0.443413,0.104831,-1.003633,0.597157,0.079137,-0.717655,0.422887,0.120626,-0.678394,0.545939,0.245606,-0.894965,0.481783,0.260655,-0.882920,0.704168,0.407369,-0.409209,0.354669,0.405611,-0.336225,0.760902,0.837815,-0.166818,0.280399,0.764240,0.064517,0.804604,1.066131,-0.375661,0.179025,1.008009,-0.005951,0.844210,1.154489,-0.424134,0.127398,1.068767,-0.044565,0.835998,1.134932,-0.529887,0.141011,1.037557,-0.151354,0.808540,1.101912,-0.425366,0.166016,1.015718,-0.055836,0.647721,1.229207,-0.050682,0.422471,1.224445,0.052948,0.626249,1.766069,0.212273,0.424659,1.762040,0.350885,0.633746,2.276903,0.840346,0.434387,2.306350,0.869402,0.635141,2.361073,0.885849,0.441961,2.388845,0.905897,0.604154,2.471133,0.536800,0.451470,2.508116,0.530475
7.000000,0.579753,0.506338,0.173326,-1.037729,0.532990,0.080267,-1.025531,0.553786,0.073383,-1.025709,0.569752,0.067977,-1.025800,0.473219,0.096810,-1.017400,0.457273,0.100506,-1.017564,0.442179,0.104872,-1.017642,0.596453,0.078582,-0.745363,0.422491,0.120575,-0.701269,0.544774,0.245805,-0.914492,0.481196,0.260753,-0.900930,0.704100,0.407398,-0.433752,0.354753,0.405646,-0.358065,0.760247,0.834716,-0.157250,0.281280,0.762183,0.060756,0.804331,1.066198,-0.335163,0.184735,1.006334,0.003560,0.843938,1.158917,-0.370962,0.137003,1.066773,-0.031424,0.834725,1.139796,-0.485278,0.149314,1.035582,-0.139479,0.807970,1.106917,-0.384792,0.173029,1.014629,-0.046640,0.647642,1.221464,-0.043372,0.425391,1.218503,0.045497,0.626426,1.738930,0.218083,0.428951,1.737700,0.342296,0.633463,2.243534,0.830781,0.438606,2.281720,0.840067,0.634955,2.329052,0.875341,0.444879,2.367490,0.873120,0.606766,2.436810,0.550900,0.457138,2.480100,0.503976
8.000000,0.661260,0.504485,0.172825,-1.005697,0.530922,0.080571,-0.992499,0.551788,0.073742,-0.992675,0.568041,0.068365,-0.992776,0.471699,0.096702,-0.984363,0.455958,0.100339,-0.984494,0.440980,0.104666,-0.984598,0.595286,0.078673,-0.712457,0.421929,0.120543,-0.667922,0.542953,0.245548,-0.883313,0.480228,0.259981,-0.869639,0.703422,0.407520,-0.413638,0.354698,0.405847,-0.338075,0.759277,0.825517,-0.156820,0.281338,0.762062,0.059110,0.803273,1.062235,-0.337405,0.184807,1.007733,-0.027048,0.841736,1.155315,-0.378855,0.136879,1.069773,-0.065684,0.819983,1.121016,-0.478540,0.149232,1.038118,-0.169273,0.805670,1.102989,-0.383222,0.172984,1.016518,-0.076387,0.646530,1.220377,-0.042376,0.425402,1.218054,0.044503,0.626644,1.745275,0.191714,0.429304,1.745105,0.291786,0.634180,2.257080,0.758321,0.439916,2.290800,0.721687,0.635555,2.343294,0.798059,0.446041,2.376621,0.748868,0.608614,2.450492,0.475805,0.458527,2.488192,0.364340
