Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.519930,0.380552,-0.904159,0.538648,0.322722,-0.858556,0.550159,0.324140,-0.858589,0.559708,0.325542,-0.858709,0.501108,0.321433,-0.845695,0.488362,0.321007,-0.845698,0.476552,0.321276,-0.846021,0.573260,0.351076,-0.573876,0.461518,0.349810,-0.497075,0.541316,0.442513,-0.802316,0.495695,0.443783,-0.780155,0.683421,0.626562,-0.465161,0.365758,0.638953,-0.356962,0.905273,0.565735,-0.495889,0.127456,0.569989,-0.389291,1.099864,0.504654,-0.696073,-0.078282,0.426445,-0.658827,1.157289,0.481968,-0.734247,-0.138898,0.394749,-0.707363,1.138170,0.466663,-0.806748,-0.141561,0.367337,-0.796290,1.114745,0.488834,-0.747274,-0.106901,0.399061,-0.713915,0.654382,1.414341,-0.116074,0.446015,1.419240,0.117559,0.654184,2.003559,0.076825,0.438818,2.020858,0.358244,0.657382,2.508652,0.709874,0.448513,2.529009,0.863196,0.657649,2.577782,0.751248,0.446685,2.595027,0.899983,0.656582,2.684802,0.299732,0.476188,2.711401,0.400178
1.000000,0.048867,0.519837,0.380414,-0.904804,0.538224,0.322497,-0.859832,0.549659,0.323786,-0.859854,0.559048,0.325093,-0.860005,0.500976,0.321381,-0.847003,0.488294,0.320961,-0.846981,0.476475,0.321202,-0.847275,0.572359,0.350840,-0.578883,0.461421,0.349815,-0.501529,0.541127,0.442416,-0.804115,0.495679,0.443697,-0.781863,0.682898,0.624316,-0.478403,0.365612,0.638080,-0.361751,0.904956,0.563180,-0.502033,0.127109,0.573512,-0.377974,1.102197,0.488569,-0.697970,-0.087686,0.440585,-0.643592,1.168693,0.481517,-0.733292,-0.144171,0.414669,-0.694132,1.148707,0.467525,-0.811069,-0.150067,0.388228,-0.782214,1.124205,0.490439,-0.751283,-0.109343,0.416135,-0.698057,0.654187,1.413571,-0.116351,0.445942,1.417869,0.117818,0.653726,2.003443,0.067981,0.438791,2.020715,0.357911,0.656937,2.508914,0.690130,0.448450,2.528837,0.872640,0.657354,2.578037,0.731006,0.446643,2.594887,0.910828,0.655745,2.684464,0.283088,0.474733,2.710946,0.402237
2.000000,0.115481,0.519834,0.380413,-0.865366,0.538080,0.322484,-0.817353,0.549443,0.323772,-0.817371,0.558724,0.325067,-0.817566,0.500972,0.321414,-0.807213,0.488308,0.321007,-0.807170,0.476483,0.321225,-0.807471,0.571672,0.350829,-0.535024,0.461367,0.349927,-0.470612,0.540943,0.442396,-0.764940,0.495703,0.443702,-0.746414,0.681023,0.624392,-0.437390,0.364585,0.637222,-0.347001,0.904043,0.565184,-0.432651,0.126122,0.573428,-0.371879,1.102022,0.498567,-0.619387,-0.091177,0.443746,-0.633601,1.166544,0.482164,-0.650862,-0.147648,0.417421,-0.680970,1.147496,0.466888,-0.737249,-0.154539,0.386496,-0.769523,1.122330,0.489868,-0.676613,-0.111718,0.418011,-0.687562,0.650038,1.413715,-0.113747,0.441381,1.417769,0.115203,0.650555,2.003352,0.060253,0.435182,2.020603,0.348971,0.653282,2.508914,0.667447,0.447228,2.528741,0.864831,0.652608,2.578015,0.707290,0.445931,2.594706,0.902730,0.655561,2.684302,0.263972,0.470213,2.709577,0.403031
3.000000,0.178375,0.520081,0.380546,-0.844858,0.538124,0.322651,-0.796848,0.549444,0.323831,-0.796886,0.558723,0.325085,-0.797014,0.501143,0.321773,-0.786837,0.488565,0.321412,-0.786807,0.476689,0.321605,-0.787128,0.571618,0.350847,-0.516717,0.461345,0.350484,-0.452297,0.540933,0.442426,-0.745565,0.496029,0.443959,-0.727206,0.680749,0.623756,-0.415757,0.364528,0.637234,-0.335241,0.903526,0.565880,-0.398046,0.126748,0.575852,-0.371192,1.101591,0.496410,-0.580623,-0.087562,0.447815,-0.647186,1.162508,0.488982,-0.612584,-0.145029,0.417289,-0.699009,1.143604,0.473585,-0.692036,-0.144710,0.389226,-0.787349,1.118657,0.495894,-0.634176,-0.108731,0.419816,-0.702976,0.649487,1.413734,-0.112981,0.439864,1.417761,0.114458,0.649999,2.003257,0.035229,0.434994,2.020434,0.333915,0.653143,2.509504,0.628067,0.447322,2.528519,0.843396,0.652484,2.578439,0.666057,0.445953,2.594497,0.881338,0.655134,2.684132,0.220133,0.471244,2.709157,0.382028
4.000000,0.241127,0.520014,0.381076,-0.997949,0.537906,0.322969,-0.953060,0.549235,0.323952,-0.953088,0.558442,0.325134,-0.953257,0.500987,0.322645,-0.938653,0.488440,0.322568,-0.938695,0.476502,0.323133,-0.938970,0.571409,0.350875,-0.655082,0.461203,0.352455,-0.570287,0.540811,0.442707,-0.890611,0.496045,0.444881,-0.866189,0.680798,0.622124,-0.534536,0.364686,0.637286,-0.394192,0.903712,0.564603,-0.532714,0.127443,0.577316,-0.366793,1.097864,0.496881,-0.732868,-0.084515,0.451147,-0.548495,1.164110,0.493843,-0.769219,-0.142974,0.422279,-0.580820,1.143779,0.478523,-0.849981,-0.128003,0.391470,-0.666553,1.119354,0.500386,-0.786136,-0.107451,0.421003,-0.598912,0.651635,1.413696,-0.122044,0.440651,1.418110,0.123451,0.652639,2.006735,0.064390,0.436923,2.022890,0.406550,0.655621,2.516345,0.723386,0.448406,2.534153,1.010858,0.655302,2.586389,0.767507,0.446420,2.600420,1.058877,0.658050,2.692014,0.302890,0.476610,2.716176,0.543766
5.000000,0.301901,0.520006,0.380542,-0.984901,0.537729,0.322373,-0.939248,0.549046,0.323173,-0.939259,0.558210,0.324213,-0.939426,0.500880,0.322482,-0.926748,0.488342,0.322490,-0.926782,0.476353,0.323078,-0.927061,0.571144,0.350149,-0.640639,0.461067,0.352466,-0.564960,0.540801,0.441761,-0.877178,0.496119,0.444491,-0.855458,0.680953,0.621375,-0.520869,0.364749,0.637150,-0.395622,0.903900,0.564381,-0.519964,0.128495,0.578449,-0.357191,1.095767,0.489367,-0.720768,-0.079786,0.453957,-0.537376,1.163337,0.488123,-0.758596,-0.141826,0.426146,-0.570112,1.141587,0.471599,-0.834835,-0.120843,0.396781,-0.660002,1.118279,0.493256,-0.772877,-0.106934,0.425674,-0.589436,0.652695,1.412982,-0.123325,0.441020,1.417603,0.124716,0.653351,2.007098,0.077581,0.437196,2.022727,0.414163,0.655563,2.517342,0.747983,0.448699,2.534609,1.028556,0.655130,2.587499,0.793351,0.446601,2.601227,1.077643,0.659004,2.692689,0.333474,0.477064,2.716188,0.561928
6.000000,0.365824,0.519991,0.379747,-0.971464,0.537691,0.321601,-0.924093,0.549006,0.322315,-0.924089,0.558176,0.323285,-0.924259,0.500820,0.321959,-0.911927,0.488273,0.322008,-0.911931,0.476247,0.322566,-0.912201,0.571108,0.349476,-0.626725,0.460918,0.352182,-0.552017,0.540767,0.440922,-0.864589,0.496122,0.443970,-0.843116,0.680968,0.621408,-0.510784,0.364765,0.636772,-0.399299,0.907839,0.563620,-0.528505,0.128485,0.578271,-0.378591,1.104511,0.493176,-0.745865,-0.079202,0.454601,-0.602439,1.166597,0.479066,-0.784149,-0.142534,0.426849,-0.640544,1.145355,0.462383,-0.859944,-0.122263,0.398880,-0.734459,1.121804,0.485811,-0.798738,-0.108403,0.427780,-0.656860,0.652857,1.412989,-0.122687,0.440995,1.417247,0.124081,0.653303,2.009084,0.078209,0.436858,2.022824,0.405920,0.655445,2.519218,0.736534,0.448539,2.535333,0.998418,0.655016,2.589739,0.780833,0.446496,2.602399,1.044362,0.658625,2.694248,0.321179,0.476152,2.717686,0.530667
7.000000,0.429609,0.519692,0.379670,-0.976215,0.537442,0.321346,-0.931472,0.548812,0.321902,-0.931494,0.557987,0.322769,-0.931642,0.500522,0.321892,-0.919496,0.487981,0.321938,-0.919523,0.475929,0.322490,-0.919801,0.571014,0.348694,-0.637543,0.460820,0.351990,-0.566070,0.540613,0.440684,-0.869241,0.496025,0.443884,-0.848841,0.681052,0.620192,-0.518012,0.364815,0.636813,-0.415925,0.907546,0.563100,-0.525074,0.126643,0.578244,-0.397800,1.097672,0.495750,-0.718314,-0.083514,0.455530,-0.623054,1.148820,0.479889,-0.753032,-0.142621,0.426810,-0.660594,1.127219,0.462683,-0.827457,-0.136794,0.398302,-0.752042,1.105679,0.485403,-0.769283,-0.113481,0.426442,-0.676620,0.652846,1.413192,-0.121039,0.441007,1.417667,0.122195,0.653609,2.010999,0.094358,0.437516,2.028062,0.418089,0.656560,2.522273,0.752801,0.450684,2.544355,1.025546,0.655875,2.593019,0.799144,0.448437,2.611506,1.075216,0.660731,2.698221,0.352121,0.481210,2.726572,0.570092
8.000000,0.507834,0.519382,0.379230,-0.962372,0.537137,0.320936,-0.913808,0.548586,0.321381,-0.913843,0.557800,0.322193,-0.913976,0.500175,0.321604,-0.904905,0.487669,0.321616,-0.904965,0.475656,0.322142,-0.905253,0.570867,0.348090,-0.628250,0.460768,0.351620,-0.556592,0.540373,0.440018,-0.853246,0.495925,0.443341,-0.838244,0.681652,0.620166,-0.511904,0.364859,0.636885,-0.402239,0.909317,0.560668,-0.522326,0.126993,0.577993,-0.391190,1.117648,0.485289,-0.705815,-0.083494,0.454235,-0.606334,1.162255,0.459471,-0.743519,-0.143743,0.423720,-0.637665,1.142747,0.446227,-0.818275,-0.142322,0.393157,-0.726989,1.118917,0.471614,-0.756580,-0.113788,0.424793,-0.658633,0.652826,1.413325,-0.121141,0.440893,1.417059,0.122300,0.653390,2.012093,0.107984,0.436197,2.027729,0.409909,0.655683,2.522132,0.774751,0.448507,2.543525,0.998000,0.654962,2.592777,0.821216,0.446472,2.610362,1.045492,0.659376,2.697901,0.373374,0.476778,2.726048,0.540874
