Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.513960,0.382171,-0.583517,0.531377,0.319710,-0.548622,0.543577,0.317831,-0.548362,0.552866,0.316967,-0.548756,0.494276,0.324660,-0.550513,0.481594,0.325831,-0.550030,0.469100,0.327128,-0.550236,0.569471,0.339393,-0.296892,0.454068,0.352351,-0.289896,0.537290,0.439691,-0.487669,0.492753,0.447114,-0.486587,0.667778,0.646120,-0.169892,0.373286,0.651977,-0.206865,0.779253,0.986251,-0.091634,0.253769,0.965588,-0.173862,0.883331,1.327983,-0.203857,0.165734,1.326942,-0.412943,0.928417,1.426710,-0.243336,0.125130,1.421788,-0.473088,0.899421,1.449644,-0.303636,0.153744,1.438899,-0.563325,0.875276,1.421255,-0.238318,0.173917,1.412008,-0.462502,0.620185,1.431902,-0.032638,0.410037,1.433126,0.036008,0.615360,2.072762,-0.020047,0.409249,2.075663,0.034869,0.616420,2.657800,0.394046,0.410975,2.657785,0.275663,0.622026,2.744872,0.411807,0.406111,2.746162,0.286708,0.588394,2.829535,0.019361,0.440873,2.832927,-0.156362
1.000000,0.075440,0.514100,0.381095,-0.579459,0.531428,0.318824,-0.545120,0.543581,0.317003,-0.544861,0.552852,0.316271,-0.545212,0.494366,0.323760,-0.547438,0.481661,0.324942,-0.546953,0.469141,0.326398,-0.547138,0.569383,0.339078,-0.295163,0.454027,0.352033,-0.291503,0.537306,0.438688,-0.485670,0.492784,0.445820,-0.484864,0.667391,0.645584,-0.169337,0.372865,0.652111,-0.208838,0.780780,0.982727,-0.089246,0.253596,0.965341,-0.179468,0.884074,1.327413,-0.213082,0.164122,1.328913,-0.418668,0.929251,1.426102,-0.253226,0.122271,1.424388,-0.480664,0.899565,1.449427,-0.314164,0.152334,1.442245,-0.571505,0.875529,1.421231,-0.248581,0.173006,1.414905,-0.469040,0.620670,1.431349,-0.032700,0.410781,1.433203,0.036066,0.618468,2.071859,-0.021024,0.414525,2.075754,0.038524,0.623787,2.656917,0.398802,0.423321,2.657792,0.281974,0.629859,2.744131,0.417391,0.419060,2.746139,0.293778,0.598659,2.828682,0.026890,0.455080,2.832895,-0.148248
2.000000,0.149612,0.513496,0.381135,-0.570938,0.530945,0.318856,-0.536922,0.543250,0.317004,-0.536636,0.552586,0.316256,-0.537013,0.493847,0.323988,-0.537945,0.481196,0.325258,-0.537449,0.468695,0.326715,-0.537633,0.569251,0.338874,-0.287709,0.453954,0.352070,-0.281208,0.537005,0.438732,-0.478057,0.492357,0.446037,-0.475603,0.667369,0.645310,-0.162377,0.372741,0.651932,-0.197770,0.781768,0.981914,-0.085035,0.253078,0.966122,-0.173942,0.884506,1.327291,-0.210478,0.163909,1.327143,-0.421198,0.929448,1.425807,-0.251534,0.122026,1.422371,-0.483276,0.900432,1.448913,-0.313567,0.152181,1.439839,-0.572825,0.876233,1.420805,-0.246423,0.172801,1.412605,-0.471082,0.621245,1.428804,-0.032860,0.411021,1.432051,0.036231,0.621090,2.068633,-0.022093,0.415775,2.074676,0.046158,0.626762,2.653754,0.399363,0.423429,2.657239,0.308150,0.633142,2.740577,0.417986,0.419063,2.745747,0.321669,0.600525,2.827058,0.022852,0.455145,2.832161,-0.131694
3.000000,0.238933,0.511966,0.380959,-0.569612,0.529892,0.318552,-0.535501,0.542541,0.316590,-0.535212,0.552022,0.315768,-0.535563,0.492595,0.323945,-0.535907,0.480053,0.325248,-0.535403,0.467639,0.326706,-0.535579,0.568997,0.338348,-0.286467,0.453853,0.352012,-0.277854,0.536212,0.438462,-0.477152,0.490703,0.445814,-0.473918,0.667433,0.645457,-0.161266,0.372739,0.651933,-0.197168,0.783440,0.982253,-0.084504,0.252920,0.967057,-0.172002,0.885876,1.329736,-0.215481,0.163768,1.329838,-0.419687,0.930686,1.428858,-0.258387,0.121532,1.425959,-0.482518,0.900600,1.453191,-0.321407,0.151767,1.444003,-0.572107,0.876669,1.424676,-0.252500,0.172315,1.416527,-0.469896,0.623651,1.428817,-0.033123,0.434999,1.437950,0.036549,0.628971,2.068647,-0.020969,0.422903,2.076703,0.047496,0.638622,2.653746,0.411844,0.434300,2.659118,0.307716,0.646248,2.740582,0.431931,0.430731,2.748137,0.320748,0.611599,2.827080,0.036004,0.465861,2.833984,-0.135716
4.000000,0.316688,0.511282,0.381110,-0.572845,0.529410,0.318570,-0.538353,0.542187,0.316592,-0.538065,0.551728,0.315761,-0.538419,0.492023,0.324063,-0.539210,0.479508,0.325397,-0.538713,0.467115,0.326836,-0.538895,0.568907,0.338276,-0.288497,0.453813,0.352010,-0.280195,0.535773,0.438574,-0.479629,0.490260,0.446007,-0.476660,0.667776,0.645648,-0.162391,0.372734,0.651926,-0.197752,0.784968,0.982877,-0.091990,0.252798,0.966145,-0.190036,0.893904,1.331938,-0.232842,0.157038,1.321841,-0.478939,0.940222,1.430223,-0.276012,0.113376,1.416983,-0.546283,0.912778,1.454073,-0.342531,0.144321,1.430233,-0.634988,0.887498,1.426287,-0.271518,0.165687,1.404772,-0.529997,0.623903,1.429457,-0.033262,0.430793,1.437930,0.036673,0.628831,2.069276,-0.013999,0.422614,2.076766,0.049814,0.637689,2.653883,0.423342,0.433579,2.658989,0.316415,0.645094,2.740627,0.443246,0.429920,2.747812,0.330123,0.611203,2.827192,0.046314,0.465056,2.833978,-0.127366
5.000000,0.394146,0.510436,0.381632,-0.570350,0.528888,0.318727,-0.536995,0.541809,0.316675,-0.536725,0.551375,0.315792,-0.537103,0.491302,0.324492,-0.537009,0.478835,0.325865,-0.536515,0.466400,0.327278,-0.536718,0.568773,0.338202,-0.287900,0.453706,0.352034,-0.276748,0.535076,0.438956,-0.477512,0.489482,0.446621,-0.473405,0.667741,0.645678,-0.160555,0.372730,0.651457,-0.193895,0.785165,0.983127,-0.089324,0.252640,0.966061,-0.177601,0.891182,1.331726,-0.230028,0.148593,1.316125,-0.451480,0.935881,1.429924,-0.274510,0.102511,1.410451,-0.519732,0.907524,1.453674,-0.341506,0.133482,1.424146,-0.612919,0.883509,1.426121,-0.268990,0.155477,1.398759,-0.504202,0.623188,1.431128,-0.033312,0.424457,1.438175,0.036720,0.627733,2.070274,-0.012052,0.421487,2.077102,0.049485,0.635846,2.654289,0.421978,0.430599,2.659371,0.314018,0.643314,2.741218,0.441356,0.426704,2.748563,0.327032,0.607307,2.827574,0.043203,0.461022,2.834244,-0.128424
6.000000,0.471370,0.509853,0.382065,-0.571118,0.528532,0.318911,-0.537946,0.541543,0.316824,-0.537676,0.551155,0.315896,-0.538055,0.490860,0.324800,-0.537561,0.478353,0.326168,-0.537053,0.465930,0.327521,-0.537255,0.568759,0.338190,-0.288160,0.453641,0.352052,-0.275047,0.534536,0.439424,-0.477911,0.488830,0.447117,-0.473251,0.667863,0.645846,-0.157147,0.372709,0.651249,-0.191496,0.786308,0.983023,-0.081123,0.252615,0.964350,-0.174283,0.891879,1.331549,-0.221495,0.148734,1.311998,-0.451078,0.937154,1.429767,-0.264947,0.102938,1.406505,-0.518653,0.908574,1.453585,-0.332635,0.133822,1.420053,-0.611480,0.884392,1.425946,-0.260979,0.155709,1.394404,-0.503832,0.622662,1.431789,-0.033751,0.419166,1.437971,0.037215,0.624666,2.070544,-0.018965,0.416610,2.076957,0.049220,0.629367,2.654341,0.410293,0.421840,2.658871,0.309982,0.636287,2.741497,0.429094,0.418009,2.748351,0.322154,0.598633,2.827563,0.027224,0.450313,2.833446,-0.134224
7.000000,0.542713,0.509524,0.382542,-0.572139,0.528379,0.319066,-0.539553,0.541435,0.316944,-0.539284,0.551077,0.315985,-0.539659,0.490592,0.325105,-0.538397,0.478156,0.326507,-0.537900,0.465752,0.327869,-0.538109,0.568738,0.338182,-0.296415,0.453614,0.352084,-0.276316,0.534272,0.439774,-0.478240,0.488454,0.447577,-0.474519,0.668032,0.645634,-0.173907,0.372897,0.650689,-0.190086,0.788172,0.983071,-0.105943,0.252551,0.964317,-0.184142,0.898167,1.331653,-0.227708,0.146967,1.302878,-0.476896,0.944884,1.429602,-0.270384,0.101187,1.395773,-0.545128,0.917450,1.453343,-0.340057,0.132059,1.405578,-0.635935,0.892353,1.425982,-0.267537,0.153916,1.382048,-0.529813,0.622714,1.432634,-0.035618,0.418976,1.437972,0.039146,0.625330,2.072740,-0.019188,0.417223,2.078599,0.054772,0.630469,2.655921,0.410387,0.423032,2.660592,0.312447,0.637762,2.742537,0.429412,0.419326,2.749478,0.324707,0.598821,2.829798,0.028242,0.450651,2.836989,-0.132311
8.000000,0.614262,0.509331,0.382549,-0.567368,0.528208,0.319025,-0.536857,0.541279,0.316895,-0.536579,0.550953,0.315925,-0.536934,0.490418,0.325099,-0.534544,0.478016,0.326511,-0.534067,0.465647,0.327875,-0.534267,0.568605,0.338105,-0.296427,0.453594,0.352089,-0.275276,0.534123,0.439794,-0.476684,0.488253,0.447584,-0.470846,0.668060,0.645656,-0.177586,0.372903,0.650679,-0.190723,0.789773,0.983683,-0.114789,0.252520,0.964266,-0.206674,0.904630,1.331479,-0.228133,0.139657,1.295627,-0.499994,0.952780,1.429292,-0.269555,0.091820,1.386420,-0.564310,0.927635,1.452946,-0.339024,0.121854,1.396785,-0.652771,0.901989,1.425806,-0.267549,0.144482,1.374219,-0.551865,0.622879,1.433097,-0.035666,0.418813,1.438340,0.039181,0.625605,2.073259,-0.013054,0.417809,2.080629,0.059874,0.630957,2.656981,0.412318,0.424424,2.663520,0.316513,0.638193,2.743381,0.431400,0.420911,2.751819,0.329038,0.599961,2.831558,0.037781,0.452643,2.840759,-0.121720
