Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.527933,0.303540,-0.759028,0.545839,0.241090,-0.704962,0.557830,0.239031,-0.704844,0.568061,0.237574,-0.704594,0.506503,0.247986,-0.690688,0.493629,0.250466,-0.690549,0.480168,0.253783,-0.690789,0.583703,0.259185,-0.363188,0.464295,0.274825,-0.284723,0.554153,0.358979,-0.636683,0.508018,0.367310,-0.616252,0.679334,0.531156,-0.167868,0.390350,0.540494,-0.080949,0.850067,0.638599,-0.539093,0.198450,0.660061,-0.399482,0.825519,0.272327,-0.947345,0.248069,0.276593,-0.924652,0.819965,0.169074,-1.027128,0.249890,0.174431,-1.034234,0.802593,0.152286,-0.966704,0.268938,0.152166,-0.955976,0.797294,0.186482,-0.934703,0.277739,0.205054,-0.916669,0.643702,1.278448,-0.048054,0.423817,1.282900,0.051302,0.635381,1.900932,0.007254,0.433288,1.899511,0.089775,0.637473,2.430550,0.409991,0.438004,2.447338,0.357348,0.644595,2.499252,0.425629,0.433633,2.515624,0.372172,0.608348,2.609632,-0.018689,0.472453,2.638031,-0.105927
1.000000,0.081239,0.528325,0.303547,-0.754849,0.546180,0.241180,-0.700051,0.558105,0.239073,-0.699900,0.568287,0.237584,-0.699648,0.506922,0.248132,-0.686709,0.494121,0.250650,-0.686579,0.480689,0.254092,-0.686839,0.583715,0.259200,-0.356054,0.464697,0.275184,-0.283909,0.554465,0.358913,-0.631750,0.508523,0.367374,-0.612559,0.679341,0.531195,-0.157999,0.390378,0.540691,-0.082311,0.850914,0.640016,-0.513837,0.198201,0.660083,-0.411274,0.825529,0.272459,-0.918883,0.247255,0.277394,-0.916793,0.820288,0.169594,-1.001055,0.248501,0.175329,-1.027649,0.802862,0.152838,-0.944871,0.268058,0.152525,-0.949971,0.797730,0.187187,-0.908771,0.277004,0.205628,-0.908637,0.643658,1.278772,-0.043699,0.423281,1.282238,0.046760,0.635132,1.898715,0.018229,0.432267,1.895851,0.091864,0.637301,2.426689,0.416380,0.435963,2.441872,0.366255,0.644508,2.495011,0.432180,0.431146,2.510100,0.382131,0.607660,2.605788,-0.002068,0.470105,2.631999,-0.091718
2.000000,0.160919,0.528599,0.303554,-0.749496,0.546480,0.241209,-0.695320,0.558373,0.239083,-0.695125,0.568497,0.237570,-0.694804,0.507350,0.248270,-0.682913,0.494659,0.250818,-0.682848,0.481286,0.254357,-0.683069,0.583722,0.259211,-0.355795,0.465087,0.275469,-0.285307,0.554633,0.358911,-0.629010,0.508895,0.367508,-0.610954,0.679370,0.532648,-0.163413,0.390392,0.542015,-0.094487,0.855373,0.645787,-0.557153,0.198188,0.660299,-0.434735,0.826975,0.275888,-1.065913,0.247034,0.277566,-0.966669,0.821849,0.170419,-1.169535,0.247955,0.175638,-1.084972,0.803975,0.154379,-1.113880,0.267518,0.154211,-1.008281,0.798698,0.191973,-1.062013,0.276585,0.206985,-0.960231,0.642822,1.283737,-0.040085,0.422389,1.285878,0.043053,0.633419,1.902220,0.029125,0.431183,1.899462,0.089718,0.634526,2.428798,0.430300,0.434585,2.443638,0.361438,0.641590,2.496961,0.446635,0.429866,2.511693,0.376985,0.604630,2.607574,0.019814,0.467959,2.633117,-0.092653
3.000000,0.242905,0.528729,0.303957,-0.750326,0.546623,0.241682,-0.696467,0.558458,0.239506,-0.696286,0.568550,0.237964,-0.695971,0.507596,0.248524,-0.685288,0.495017,0.251018,-0.685260,0.481752,0.254592,-0.685477,0.583697,0.259618,-0.361032,0.465498,0.275812,-0.300085,0.554668,0.359343,-0.631343,0.509225,0.367816,-0.614780,0.679336,0.535202,-0.175171,0.390406,0.544479,-0.102602,0.856540,0.645295,-0.568390,0.198291,0.660729,-0.356496,0.827115,0.276033,-1.091929,0.246868,0.277890,-0.739158,0.822366,0.170674,-1.198814,0.247669,0.176151,-0.839011,0.804220,0.154822,-1.146911,0.266946,0.154517,-0.765187,0.798873,0.193731,-1.090900,0.276169,0.207033,-0.729703,0.642789,1.290698,-0.040058,0.422380,1.294703,0.042980,0.633350,1.909610,0.065113,0.431165,1.908052,0.093785,0.634382,2.432805,0.508216,0.434466,2.448897,0.403729,0.641477,2.499709,0.529577,0.429786,2.515537,0.423959,0.604585,2.612966,0.108121,0.467773,2.639940,-0.051236
4.000000,0.324013,0.528756,0.304358,-0.754444,0.546636,0.242169,-0.699680,0.558472,0.239844,-0.699542,0.568558,0.238238,-0.699245,0.507636,0.249146,-0.689331,0.495052,0.251740,-0.689321,0.481793,0.255540,-0.689517,0.583520,0.259775,-0.361041,0.465546,0.276724,-0.301713,0.554681,0.359718,-0.633476,0.509352,0.368267,-0.617722,0.679114,0.535183,-0.173909,0.390372,0.544912,-0.102731,0.856541,0.644026,-0.558897,0.198327,0.660925,-0.369575,0.827462,0.276606,-1.080780,0.246366,0.278439,-0.833867,0.822609,0.170977,-1.184437,0.247021,0.176697,-0.940979,0.804617,0.155156,-1.136284,0.266284,0.155247,-0.868968,0.799319,0.194188,-1.080132,0.275604,0.207019,-0.826017,0.642736,1.290623,-0.040124,0.422700,1.295132,0.043013,0.633293,1.909603,0.048178,0.431149,1.908128,0.092789,0.634729,2.433051,0.474049,0.435975,2.449484,0.390405,0.641777,2.500293,0.492927,0.432074,2.516320,0.408449,0.606248,2.612468,0.064056,0.470396,2.640442,-0.060934
5.000000,0.404225,0.528767,0.304497,-0.749020,0.546646,0.242315,-0.696304,0.558493,0.239933,-0.696183,0.568584,0.238295,-0.695918,0.507654,0.249254,-0.685532,0.495065,0.251847,-0.685481,0.481804,0.255649,-0.685698,0.583519,0.259772,-0.360967,0.465587,0.276783,-0.300059,0.554693,0.359917,-0.630125,0.509374,0.368424,-0.613305,0.679098,0.535028,-0.173032,0.390223,0.544931,-0.099778,0.856183,0.642858,-0.547516,0.198428,0.661136,-0.322222,0.827971,0.277013,-1.069996,0.246043,0.278630,-0.704115,0.823487,0.171204,-1.178918,0.246719,0.177072,-0.797706,0.805493,0.155424,-1.119493,0.266044,0.155662,-0.724122,0.799983,0.194646,-1.077978,0.275414,0.207076,-0.693730,0.642736,1.289483,-0.041885,0.422698,1.294205,0.044714,0.633246,1.907859,0.042092,0.430928,1.906310,0.103689,0.634570,2.431467,0.464350,0.435904,2.446050,0.411401,0.641678,2.498502,0.483228,0.431986,2.511829,0.431379,0.606187,2.611010,0.055230,0.470465,2.638127,-0.039783
6.000000,0.481222,0.528724,0.304637,-0.710230,0.546647,0.242419,-0.659803,0.558489,0.240018,-0.659707,0.568570,0.238378,-0.659486,0.507666,0.249298,-0.646848,0.495073,0.251873,-0.646701,0.481820,0.255659,-0.646918,0.583459,0.259812,-0.339582,0.465644,0.276797,-0.267045,0.554603,0.360126,-0.597160,0.509383,0.368510,-0.577297,0.679093,0.535080,-0.162399,0.390062,0.545240,-0.075816,0.856182,0.640219,-0.523379,0.198751,0.661135,-0.323934,0.828249,0.277183,-0.989854,0.245776,0.278837,-0.737471,0.824053,0.171373,-1.088985,0.246795,0.177394,-0.835890,0.806174,0.155862,-1.031911,0.266087,0.156028,-0.764622,0.800634,0.195768,-0.988984,0.275323,0.207109,-0.729151,0.642707,1.289134,-0.042731,0.422717,1.293257,0.045559,0.633125,1.906704,0.029406,0.430889,1.904103,0.102287,0.634251,2.431134,0.429865,0.435246,2.444241,0.406563,0.641504,2.498331,0.446809,0.430974,2.510428,0.425990,0.605190,2.610357,0.022274,0.469766,2.635988,-0.054027
7.000000,0.559343,0.528852,0.304890,-0.715665,0.546663,0.242848,-0.664711,0.558498,0.240366,-0.664606,0.568573,0.238673,-0.664378,0.507849,0.249644,-0.652031,0.495306,0.252154,-0.651882,0.482096,0.255964,-0.652076,0.583351,0.259890,-0.341369,0.465872,0.277044,-0.270572,0.554614,0.360296,-0.601445,0.509793,0.368617,-0.581868,0.679067,0.535154,-0.165435,0.390240,0.545577,-0.076352,0.856432,0.639511,-0.543960,0.198986,0.659738,-0.327913,0.828474,0.277732,-1.046074,0.246551,0.279277,-0.758298,0.824466,0.171936,-1.152480,0.247049,0.177104,-0.864164,0.806493,0.156370,-1.100643,0.266322,0.156298,-0.792587,0.800857,0.196649,-1.045165,0.275651,0.206695,-0.751001,0.640485,1.288800,-0.043783,0.422417,1.291284,0.046629,0.628637,1.906386,0.008679,0.428718,1.901519,0.102179,0.627850,2.430858,0.396001,0.430269,2.443190,0.376197,0.635007,2.498072,0.411825,0.425546,2.509964,0.391125,0.597048,2.609305,-0.018138,0.462254,2.633980,-0.080860
8.000000,0.639929,0.528820,0.304963,-0.703535,0.546663,0.242873,-0.652447,0.558498,0.240387,-0.652421,0.568574,0.238680,-0.652257,0.507871,0.249666,-0.638774,0.495361,0.252170,-0.638573,0.482198,0.255964,-0.638773,0.583351,0.259779,-0.333563,0.466056,0.277002,-0.255168,0.554590,0.360405,-0.591216,0.509889,0.368668,-0.569955,0.679062,0.535176,-0.160915,0.390209,0.547025,-0.048953,0.856433,0.639350,-0.536768,0.199099,0.659775,-0.215973,0.828775,0.280747,-1.015319,0.246845,0.279701,-0.551561,0.824754,0.173562,-1.120525,0.247255,0.177023,-0.638027,0.806785,0.157539,-1.062141,0.266570,0.156414,-0.565852,0.801115,0.198580,-1.011369,0.275982,0.206156,-0.541391,0.645584,1.289171,-0.049372,0.428917,1.294740,0.052274,0.639924,1.910304,-0.008279,0.441264,1.910986,0.097686,0.646397,2.440280,0.391459,0.451135,2.456322,0.370731,0.654572,2.509192,0.408013,0.447430,2.522915,0.385827,0.620522,2.616216,-0.026143,0.486955,2.647965,-0.087476
