Frame,Time,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.000000,0.000000,0.501181,0.416086,-0.684446,0.516375,0.356611,-0.641325,0.527291,0.354219,-0.641720,0.536909,0.352393,-0.641648,0.484613,0.360089,-0.648170,0.473972,0.359659,-0.648116,0.464873,0.359426,-0.648328,0.550446,0.367543,-0.359631,0.455734,0.378617,-0.375267,0.521260,0.466897,-0.580764,0.482598,0.472112,-0.586719,0.652309,0.626041,-0.204261,0.376852,0.640184,-0.208100,0.825612,0.767811,-0.222031,0.212118,0.782206,-0.231654,1.010838,0.900838,-0.571632,0.027515,0.859897,-0.587800,1.061764,0.920488,-0.643481,-0.028954,0.899208,-0.657187,1.064344,0.928294,-0.739599,-0.028700,0.874138,-0.762642,1.030787,0.925410,-0.629358,0.000573,0.880628,-0.648302,0.618745,1.330708,-0.048453,0.440893,1.344706,0.050658,0.617136,1.836652,-0.135412,0.454772,1.872301,0.020569,0.632142,2.345984,0.206394,0.464446,2.392654,0.194689,0.639862,2.414732,0.218653,0.465087,2.461398,0.196314,0.611891,2.495036,-0.168304,0.483568,2.548580,-0.217732
1.000000,0.065494,0.501267,0.416024,-0.695064,0.516389,0.356607,-0.653355,0.527295,0.354194,-0.653711,0.536899,0.352343,-0.653662,0.484625,0.360133,-0.655585,0.473980,0.359762,-0.655533,0.464839,0.359587,-0.655755,0.550200,0.367435,-0.374164,0.455512,0.378822,-0.375358,0.521328,0.466494,-0.593043,0.482666,0.472025,-0.592787,0.652334,0.626024,-0.211186,0.376930,0.640558,-0.209090,0.826034,0.768879,-0.214544,0.211657,0.780755,-0.232307,1.011066,0.898748,-0.578267,0.027357,0.856062,-0.589463,1.062454,0.915607,-0.648076,-0.028853,0.887141,-0.659940,1.064764,0.919862,-0.740993,-0.028840,0.869936,-0.765968,1.031321,0.919585,-0.634282,0.000512,0.876319,-0.650370,0.619224,1.330672,-0.047706,0.441624,1.344816,0.049906,0.617183,1.835999,-0.130982,0.454608,1.871915,0.024031,0.632187,2.345919,0.218020,0.464215,2.392359,0.196110,0.639864,2.414567,0.231663,0.464829,2.460966,0.197767,0.612065,2.494993,-0.158812,0.483431,2.548610,-0.218703
2.000000,0.134172,0.501503,0.415784,-0.697489,0.516585,0.356401,-0.653903,0.527443,0.353990,-0.654231,0.536931,0.352145,-0.654166,0.484791,0.360042,-0.656509,0.474086,0.359721,-0.656434,0.464842,0.359575,-0.656652,0.550026,0.367239,-0.370576,0.455424,0.378830,-0.375135,0.521480,0.465922,-0.594654,0.482797,0.471700,-0.594697,0.651812,0.625628,-0.210078,0.376888,0.640536,-0.214536,0.822432,0.772710,-0.202846,0.211323,0.780196,-0.262739,1.010362,0.895365,-0.564815,0.025751,0.854870,-0.638169,1.060674,0.913404,-0.631313,-0.033073,0.880663,-0.710312,1.063746,0.914962,-0.723665,-0.030201,0.870168,-0.814539,1.030874,0.914679,-0.621097,-0.000723,0.876394,-0.699405,0.619608,1.330003,-0.044137,0.441610,1.344726,0.046555,0.619069,1.837831,-0.129402,0.454877,1.874987,0.009686,0.633364,2.347271,0.220691,0.464778,2.392780,0.171097,0.640985,2.415930,0.233244,0.464851,2.460746,0.171593,0.614788,2.495109,-0.154795,0.485446,2.548611,-0.254288
3.000000,0.200786,0.501528,0.414229,-0.681081,0.516630,0.355300,-0.639554,0.527482,0.353077,-0.639814,0.536935,0.351425,-0.639737,0.484810,0.358903,-0.638446,0.474092,0.358675,-0.638279,0.464813,0.358684,-0.638460,0.549976,0.367025,-0.368216,0.455250,0.378575,-0.355486,0.521575,0.463972,-0.583100,0.482805,0.469563,-0.578454,0.652118,0.625616,-0.210588,0.376649,0.641045,-0.207799,0.822638,0.772237,-0.226699,0.202245,0.779722,-0.265041,1.012524,0.894035,-0.584316,0.010411,0.851514,-0.658835,1.062862,0.912336,-0.653129,-0.050070,0.880842,-0.728350,1.065677,0.911241,-0.740954,-0.046403,0.865826,-0.833342,1.032550,0.911208,-0.639624,-0.022051,0.872242,-0.721412,0.618932,1.334190,-0.051139,0.438129,1.347991,0.053937,0.618798,1.858161,-0.135453,0.449383,1.896845,0.098236,0.630240,2.359819,0.213532,0.458703,2.399470,0.310416,0.637439,2.426859,0.226646,0.456883,2.464886,0.317135,0.612094,2.505790,-0.163278,0.480939,2.553927,-0.105361
4.000000,0.279908,0.501958,0.412025,-0.687724,0.516928,0.353430,-0.646259,0.527657,0.351342,-0.646534,0.536971,0.349843,-0.646468,0.485276,0.357026,-0.644620,0.474491,0.356955,-0.644480,0.464955,0.357262,-0.644677,0.549864,0.366084,-0.373669,0.455218,0.377778,-0.356688,0.521995,0.461389,-0.588822,0.483142,0.466244,-0.583395,0.652147,0.625131,-0.217748,0.376042,0.641246,-0.199489,0.822984,0.772290,-0.234613,0.198332,0.780681,-0.256998,1.015107,0.894510,-0.591732,0.000475,0.849265,-0.641959,1.080056,0.917588,-0.658766,-0.062201,0.877912,-0.712089,1.072731,0.908034,-0.748280,-0.061082,0.857038,-0.812988,1.033849,0.910182,-0.647820,-0.037748,0.865012,-0.702238,0.618758,1.334534,-0.060066,0.437628,1.348056,0.062857,0.617565,1.859102,-0.150361,0.446598,1.896363,0.095516,0.626418,2.360339,0.198854,0.453643,2.399328,0.267651,0.633386,2.427402,0.211639,0.450920,2.464713,0.269952,0.607773,2.506281,-0.182203,0.475961,2.553616,-0.161103
5.000000,0.343720,0.502677,0.412009,-0.691255,0.517613,0.353439,-0.649921,0.528141,0.351357,-0.650202,0.537207,0.349867,-0.650144,0.485983,0.357000,-0.647708,0.475058,0.356901,-0.647578,0.465232,0.357202,-0.647786,0.549857,0.366082,-0.376995,0.455171,0.377732,-0.361508,0.522398,0.461155,-0.591987,0.483577,0.465933,-0.585333,0.652089,0.624822,-0.223453,0.375276,0.641532,-0.203861,0.823377,0.772452,-0.235216,0.194443,0.782255,-0.245624,1.017739,0.896907,-0.594224,-0.004636,0.848209,-0.591668,1.079339,0.918628,-0.660098,-0.067004,0.876105,-0.652874,1.075292,0.913613,-0.751957,-0.066503,0.856822,-0.763077,1.038453,0.913140,-0.651265,-0.043251,0.864362,-0.654692,0.618661,1.334391,-0.060068,0.437600,1.348013,0.062855,0.617577,1.859442,-0.140959,0.446670,1.895636,0.077908,0.626321,2.360002,0.213703,0.453896,2.399221,0.248505,0.633165,2.427022,0.227500,0.451200,2.463300,0.251096,0.607956,2.505817,-0.154088,0.476961,2.553524,-0.173247
6.000000,0.408469,0.503535,0.412319,-0.692069,0.518328,0.353921,-0.650074,0.528710,0.351850,-0.650374,0.537546,0.350348,-0.650311,0.486745,0.357280,-0.648391,0.475764,0.357077,-0.648270,0.465645,0.357320,-0.648475,0.549973,0.366191,-0.375274,0.455143,0.377735,-0.360210,0.522839,0.461252,-0.592132,0.484236,0.466104,-0.586300,0.652168,0.624708,-0.226506,0.375325,0.641549,-0.195510,0.823631,0.771623,-0.236643,0.194895,0.781902,-0.226305,1.017738,0.894996,-0.601555,-0.002464,0.847890,-0.588921,1.077531,0.916243,-0.672675,-0.062831,0.878451,-0.653039,1.075081,0.912280,-0.762217,-0.062456,0.855085,-0.763635,1.039541,0.911681,-0.658087,-0.042923,0.862716,-0.653089,0.618671,1.334367,-0.064479,0.437702,1.348137,0.067200,0.617902,1.859433,-0.141976,0.447265,1.896134,0.080778,0.626395,2.360098,0.216557,0.454790,2.399024,0.273466,0.633194,2.427078,0.230266,0.452066,2.463229,0.278395,0.608072,2.505739,-0.154416,0.477559,2.553107,-0.148747
7.000000,0.478157,0.503498,0.411212,-0.677504,0.518332,0.353060,-0.636804,0.528715,0.351023,-0.637104,0.537542,0.349639,-0.637018,0.486750,0.356578,-0.635284,0.475769,0.356446,-0.635134,0.465621,0.356768,-0.635334,0.549946,0.365906,-0.370646,0.454984,0.377439,-0.354106,0.522841,0.459885,-0.581038,0.484165,0.464453,-0.575260,0.652151,0.622374,-0.226794,0.375226,0.641446,-0.196052,0.818709,0.770188,-0.237634,0.195143,0.781683,-0.216765,1.002982,0.893712,-0.602584,-0.000921,0.847286,-0.562836,1.057404,0.914662,-0.674764,-0.064396,0.877552,-0.627286,1.054178,0.911555,-0.762077,-0.064620,0.854571,-0.740047,1.026926,0.911623,-0.658405,-0.037950,0.861573,-0.627523,0.618618,1.333082,-0.064932,0.437505,1.347490,0.067616,0.617919,1.859580,-0.129221,0.446796,1.896994,0.123325,0.626171,2.359815,0.246443,0.454947,2.398714,0.356813,0.632739,2.426801,0.262527,0.452322,2.462906,0.366782,0.608125,2.505510,-0.121830,0.477599,2.552790,-0.052925
8.000000,0.546664,0.503863,0.410404,-0.710544,0.518809,0.352585,-0.667346,0.529196,0.350684,-0.667654,0.537829,0.349460,-0.667590,0.487230,0.355778,-0.666926,0.476280,0.355530,-0.666834,0.465907,0.355858,-0.667045,0.550242,0.365899,-0.390747,0.454963,0.376894,-0.378895,0.523038,0.459177,-0.610076,0.484309,0.463502,-0.606176,0.652434,0.622092,-0.253334,0.375197,0.641351,-0.209473,0.820182,0.770406,-0.263070,0.194797,0.782688,-0.246573,1.006037,0.894525,-0.629479,0.000222,0.847370,-0.632556,1.058784,0.915312,-0.699845,-0.062321,0.879457,-0.700802,1.056523,0.910554,-0.787670,-0.062516,0.853586,-0.810989,1.027331,0.913076,-0.684166,-0.037676,0.860787,-0.696662,0.618669,1.333045,-0.065874,0.437380,1.347521,0.068501,0.620041,1.862621,-0.125703,0.449044,1.898311,0.089222,0.628075,2.362764,0.256119,0.457003,2.399523,0.336270,0.634408,2.429515,0.271655,0.453795,2.463831,0.348673,0.611014,2.508045,-0.121583,0.480597,2.552933,-0.113659
